"loc_id","scale","used","jrc_permanent_prop","jrc_semi_prop","jrc_temporary_prop","jrc_dry_prop"
71287,3,0,0.00292820177536584,0.0112318452176303,0.00245684914556884,0.983383103861435
71951,3,0,0,0,0,1
73928,3,0,0,0,0,1
74077,3,0,0,0,0,1
75189,3,0,0,0,0,1
78983,3,0,0,0,0,1
79286,3,0,0,0.000159018877224456,0.000667879284342714,0.999173101838433
80975,3,0,0,0,9.54262033618464e-05,0.999904573796638
86819,3,0,0,0,0,1
93653,3,0,0,0,0,1
95240,3,0,0.0252929549291085,0.0208553557579961,0.00811789733903796,0.945733791973858
95553,3,0,0,0,0,1
97173,3,0,0.0278127380880326,0.109539994421603,0.0365146626349127,0.826132604855451
98043,3,0,0,0,0,1
103803,3,0,0,0,0,1
104089,3,0,0,0,0,1
108257,3,0,0.176533884331748,0.0924664172969725,0.0278387840645231,0.703160914306757
111890,3,0,0,0,0,1
113384,3,0,0.059929063099495,0.077927875700798,0.0100195033418521,0.852123557857855
114478,3,0,0,0,0,1
115617,3,0,0,0.00641369592486853,0.00528941848084069,0.988296885594291
116923,3,0,0,0,0,1
117886,3,0,0,0,3.18200189846968e-05,0.999968179981015
119889,3,0,0,0,0.000222669779469597,0.99977733022053
120297,3,0,0,0,0,1
120321,3,0,0,0,0,1
120568,3,0,0,0.00269950530483167,0.000995801989208964,0.996304692705959
121692,3,0,0,0,0,1
122221,3,0,0.143338210420467,0.0400132378673362,0.0120353320824804,0.804613219629716
122240,3,0,0,0,0,1
131514,3,0,0,0,0,1
137101,3,0,0,0,0,1
137238,3,0,0,0,0,1
137676,3,0,0,0,0.000190918208019239,0.999809081791981
139814,3,0,0,0,0,1
140056,3,0,0,0,0,1
140515,3,0,0,0,0,1
140879,3,0,0,0,0,1
143250,3,0,0,0,0,1
144836,3,0,0,0,0,1
144886,3,0,0,0,0,1
148770,3,0,0,0,0,1
148957,3,0,0,0,0.000254580832659027,0.999745419167341
150047,3,0,0,0,0,1
150902,3,0,0,0.000127280504769525,0.00500699044497763,0.994865729050253
151170,3,0,0,0,0,1
151924,3,0,0,0,0,1
152486,3,0,0,0,0,1
153302,3,0,0,0,0,1
153700,3,0,0,0,0,1
155567,3,0,0.00706979248146486,0.22098842382133,0.116254859788499,0.655686923908706
157489,3,0,0,0,0,1
159865,3,0,0,0,0,1
159971,3,0,0,0,9.5469718502855e-05,0.999904530281497
160334,3,0,0,0,0,1
162250,3,0,0.00571543157791234,0.0627477096720981,0.00342254562624674,0.928114313123743
163180,3,0,0,0,0,1
165864,3,0,0,0,0,1
167192,3,0,0,0,0,1
168546,3,0,0,0.000254601167271469,0.00149578185771988,0.998249616975009
178033,3,0,0,0,0,1
199240,3,0,0,6.1923940402457e-05,0.00213637594388477,0.997801700115713
4494,3,0,0,0,0,1
5495,3,0,0,0.0640545565123892,0.0465016064675756,0.889443837020035
11612,3,0,0,0,0,1
26646,3,0,0,0,0,1
29977,3,0,0,0,0.0110040842444245,0.988995915755575
32256,3,0,0,0.000578231775584488,0.000273899262118968,0.999147868962297
35239,3,0,0,0,0,1
41778,3,0,0,3.03877549026173e-05,0.000243102039220939,0.999726510205876
43816,3,0,0,0.00296583962008445,0.192638941538689,0.804395218841226
56324,3,0,0,0.00465643709644928,0.00355062577511812,0.991792937128433
59317,3,0,0,3.09618085484461e-05,0.000371541702581353,0.99959749648887
59714,3,0,0,0,0,1
61730,3,0,0,0,0,1
72479,3,0,0,0,0,1
72945,3,0,0,0.00590999445862973,0.00393419277604639,0.990155812765324
77319,3,0,0,0,0.000341242370404542,0.999658757629595
79599,3,0,0,0.000186422223673527,0.000528196300408326,0.999285381475918
80516,3,0,0,3.05215742046497e-05,0.0109875273287782,0.988981951097017
81674,3,0,0,0.00479674830855829,0.00297588260924026,0.992227369082201
89138,3,0,0,0,0,1
92756,3,0,0,0,0,1
95518,3,0,0,0,0,1
105111,3,0,0,0,9.16306153097629e-05,0.99990836938469
123208,3,0,0,0.00639646317990342,0.00520878748620072,0.988394749333896
126826,3,0,0,0,0.000578043164612735,0.999421956835387
135608,3,0,0,0.156659719076997,0.103689600064102,0.739650680858902
146582,3,0,0,0,0,1
152248,3,0,0,0.00170873555368202,0.00269792143822614,0.995593343008092
156494,3,0,0,0,0,1
157813,3,0,0,0.000155599343041268,0.00155599343041268,0.998288407226546
159889,3,0,0,0,0,1
168916,3,0,0,3.08385584533991e-05,0.0247857355098986,0.975183425931648
169902,3,0,0,0.00154160154916435,0.24359023294364,0.754868165507196
172580,3,0,0,0.000120740122747723,0.000332035337556239,0.999547224539696
172819,3,0,0,0,9.24510513980713e-05,0.999907548948602
173775,3,0,0,0,0.000242260777576343,0.999757739222424
175998,3,0,0,0.000150380217612215,0.000435795732672133,0.999413824049716
178491,3,0,0,0,0,1
178806,3,0,0,0.0143300190003085,0.0720243649626663,0.913645616037025
178936,3,0,0,0.0565550604655701,0.164043495652093,0.779401443882337
179042,3,0,0,0.00491162395306481,0.0145463088185807,0.980542067228354
179693,3,0,0,0.000683292866723731,0.00421682195636675,0.995099885176909
182403,3,0,0,0.00354111483339753,0.0125060078020926,0.98395287736451
182891,3,0,0,0.00438580804859054,0.0130717797187059,0.982542412232704
185114,3,0,1,0,0,0
185661,3,0,0,0,0,1
186125,3,0,0,0,0.000128201604012971,0.999871798395987
187971,3,0,0,0,0,1
188731,3,0,0,0,0,1
189728,3,0,0,0,0.00108119592010797,0.998918804079892
192534,3,0,0,0,0,1
194714,3,0,0,0,0.0405004947880304,0.95949950521197
195405,3,0,0,0.0337997300508582,0.563719214933195,0.402481055015946
196348,3,0,0,0,0.00686553467328473,0.993134465326715
198577,3,0,0,0.00587369023200084,0.0342050632640501,0.959921246503949
72,3,0,0,0,0.000151761992440943,0.999848238007559
1003,3,0,0,0,0,1
2928,3,0,0,0,0,1
3591,3,0,0,0,0.0550035305063018,0.944996469493698
5906,3,0,0,0.0525195139508175,0.0108055191803687,0.936674966868814
6928,3,0,0,0,0.00266291767703925,0.997337082322961
7836,3,0,0,0,0.00012266432690476,0.999877335673095
8172,3,0,0,0.0108882078500714,0.316938855631606,0.672172936518323
8893,3,0,0,0,0.000212398023663163,0.999787601976337
11910,3,0,0,0,0,1
12643,3,0,0,0.0207193058489439,0.0453153592740872,0.933965334876969
12991,3,0,0,0,0.0115887396500807,0.988411260349919
13984,3,0,0,0.000246196891619422,0.078116825493833,0.921636977614548
14192,3,0,0,0,0.017553977943876,0.982446022056124
14600,3,0,0,0,0.00107650935960056,0.998923490640399
16075,3,0,0,0,0.00131976569769997,0.9986802343023
16157,3,0,0,0.000122176203984143,0.000416046543498505,0.999461777252517
17377,3,0,0,0,0,1
17613,3,0,0,0,0.00830809530187757,0.991691904698122
18194,3,0,0,0.000332604764868589,0.00039307835848106,0.99927431687665
18589,3,0,0,0.00417020630484838,0.00519041491606733,0.990639378779084
18923,3,0,0,0,0,1
24064,3,0,0,0,0,1
24183,3,0,0,0,3.0243653547207e-05,0.999969756346453
25588,3,0,0,0.00123502652140286,0.00180491696456302,0.996960056514034
25784,3,0,0,0.0207026202690927,0.0144178941038485,0.964879485627059
26084,3,0,0,0.0899199176630968,0.00199810780493671,0.908081974531966
27449,3,0,0,5.99621251000398e-05,0.000179886375300119,0.9997601514996
27948,3,0,0,0,0,1
29115,3,0,0,0.200260518125057,0.16356399652002,0.636175485354923
29136,3,0,0,0.0183259415438859,0.310753552678678,0.670920505777436
31593,3,0,0,0,0,1
32957,3,0,0.338370870482885,0.0121737690707959,0.0157023890167029,0.633752971429616
35910,3,0,0,6.04479190803857e-05,0.000241791676321543,0.999697760404598
38187,3,0,0,0.00516187097969664,0.0215375608012584,0.973300568219045
39532,3,0,0,0,0,1
39738,3,0,0.0244628304227271,0.00995706810938431,0.00104685629937691,0.964533245168512
40711,3,0,0,0,0,1
41085,3,0,0,0,0,1
42160,3,0,0,0.00179097782865872,0.00121422225671777,0.996994799914623
43570,3,0,0,0.191989933931657,0.124294671841678,0.683715394226664
45800,3,0,0,0.0108929899571733,0.00953157264873581,0.979575437394091
46866,3,0,0,0.00403075851910322,0.788513362486321,0.207455878994576
49749,3,0,0,0,0,1
49976,3,0,0,0,0.00154342846894764,0.998456571531052
51272,3,0,0,0.0143120693063883,0.0149014927932885,0.970786437900323
51444,3,0,0,0.0275136627706931,0.131115628991132,0.841370708238175
51518,3,0,0,0,0.00019133464286516,0.999808665357135
53001,3,0,0,0,0.000121321144443765,0.999878678855556
55020,3,0,0,0.042902354737407,0.040760073002605,0.916337572259988
55426,3,0,0,0,0,1
55812,3,0,0,0.00653476824487628,0.0293967428545751,0.964068488900549
56853,3,0,0,0,0,1
58157,3,0,0,0,0.0208694570449285,0.979130542955071
58301,3,0,0.170420271277519,0.0121791068598198,0.00470733903290977,0.812693282829751
58429,3,0,0,0.000545437109615866,0.00130298865074901,0.998151574239635
59278,3,0,0,0,0.000463100458172828,0.999536899541827
63855,3,0,0,0,0,1
64266,3,0,0,0,0,1
66993,3,0,0,0,0.00012512203998974,0.99987487796001
67075,3,0,0,0.000401025293942629,0.000932873950442542,0.998666100755615
68312,3,0,0,0,3.01219549361379e-05,0.999969878045064
73542,3,0,0,0.000124801296758886,0.00112321167082997,0.998751987032411
74595,3,0,0,0.0206071328678551,0.294965266873365,0.684427600258779
76296,3,0,0,0,0.000515601065361445,0.999484398934639
76352,3,0,0,0,9.36746011298749e-05,0.99990632539887
78717,3,0,0,0,0,1
86570,3,0,0,0,0,1
87944,3,0,0,6.05224655238521e-05,0.00166436780190593,0.99827510973257
89002,3,0,0.00361639343751166,0.114729383277625,0.0112593028564316,0.870394920428432
90211,3,0,0,0.00595121745850837,0.00910839996752241,0.984940382573969
91248,3,0,0,0,0,1
92043,3,0,0,0,0.00434609460011249,0.995653905399888
93043,3,0,0,0,0,1
95053,3,0,0,0.00740311888682534,0.00949064060498979,0.983106240508185
95337,3,0,0,0,0.00197308231529952,0.9980269176847
96462,3,0,0,0.0500547184166744,0.239263250356377,0.710682031226948
96524,3,0,0,0.00339150665000478,0.0683226679643578,0.928285825385637
97977,3,0,0,0,0.000153391762561582,0.999846608237438
98518,3,0,0,0,3.02130553574263e-05,0.999969786944643
99128,3,0,0,0,0.000367548932585169,0.999632451067415
100874,3,0,0,0,0.00147848235634375,0.998521517643656
101328,3,0,0,0,0.000184689929147873,0.999815310070852
105966,3,0,0,0,0,1
107422,3,0,0,0,0,1
107504,3,0,0,0,3.03231087774341e-05,0.999969676891223
108107,3,0,0,0,0,1
109199,3,0,0,3.01955678116668e-05,3.01955678116668e-05,0.999939608864377
111881,3,0,0,0.0536670550674793,0.204781995653062,0.741550949279459
111974,3,0,0,0.00925371037691263,0.050530887169066,0.940215402454021
112177,3,0,0,0,0.0264675868229953,0.973532413177005
113274,3,0,0,0,0,1
114427,3,0,0,0,6.00581787110007e-05,0.999939941821289
115788,3,0,0,0,0,1
117342,3,0,0,0,0,1
118589,3,0,0,0.000216587417108295,0.117327891266079,0.882455521316813
119424,3,0,0,0.0104194291088857,0.124737121068618,0.864843449822497
121032,3,0,0,0.000122082906741346,0.00205817418070999,0.997819742912549
124396,3,0,0,0.000402445460142057,0.00501727480444975,0.994580279735408
125838,3,0,0,0,0,1
126844,3,0,0,0.0159338197663895,0.072360455193574,0.911705725040037
132167,3,0,0,0.0270615929379842,0.199696461073408,0.773241945988608
132745,3,0,0,0,0,1
138003,3,0,0,0,0,1
138642,3,0,0,0,0,1
142499,3,0,0,0,0,1
143547,3,0,0,0.0295080948286842,0.0111832834731055,0.95930862169821
145309,3,0,0,0,0.0688378483222733,0.931162151677727
145424,3,0,0,0.000363001251642551,0.00605002086070918,0.993586977887648
146061,3,0,0,2.41818437082833e-05,0.00136768282060781,0.998608135335684
146306,3,0,0,0,3.01719445877447e-05,0.999969828055412
146753,3,0,0,0,0.0278482733342315,0.972151726665769
147730,3,0,0,0.00399262502814738,0.00782461278529251,0.98818276218656
150398,3,0,0,0,5.99998941178338e-05,0.999940000105882
153094,3,0,0,0.000174472763232008,0.000400261045061666,0.999425266191706
153528,3,0,0,0.0762412627817627,0.252177195362304,0.671581541855933
156773,3,0,0,0,0,1
158015,3,0,0,0.0576474710028776,0.153050696607307,0.789301832389815
158699,3,0,0,0.00171384583404644,0.0139378392436611,0.984348314922292
158715,3,0,0,0,0,1
159422,3,0,0,0,3.02789690474129e-05,0.999969721030953
159510,3,0,0,0.0150268627833346,0.00337093015321561,0.98160220706345
159722,3,0,0,0,0,1
161973,3,0,0,0,0.00116247188729977,0.9988375281127
163771,3,0,0,0,0,1
164935,3,0,0,0.213716606438279,0.136346442780235,0.649936950781486
165453,3,0,0,0,0,1
166395,3,0,0,0,3.00617113884726e-05,0.999969938288612
167334,3,0,0,6.22559201717971e-05,0.00849976415992594,0.991437979919902
199659,3,0,0,0,0,1
60154,3,0,0,0,0,1
74437,3,0,0,0,0,1
83436,3,0,0,0,0,1
105100,3,0,0,0,0,1
118799,3,0,0,0,0,1
172203,4,0,0,0,0.000290540882426085,0.999709459117574
181769,4,0,0,0.00175788223648848,0.00813775795198406,0.990104359811527
183771,4,0,0,0,0,1
189237,4,0,0,0,0,1
197183,4,0,0,0,7.71055183607853e-06,0.999992289448164
3187,4,0,0,0,0,1
13691,4,0,0,0,0.000501924008094314,0.999498075991906
17944,4,0,0,0,0.000275277434786742,0.999724722565213
21536,4,0,0,0,0,1
21880,4,0,0,0,0,1
25190,4,0,0,0.000121408146779117,0.0103366284025823,0.989541963450639
31180,4,0,0.00011301193617145,0.00387884394369303,0.00147433180264123,0.994533812317494
35544,4,0,0,0,0,1
37406,4,0,0,0,0,1
44244,4,0,0,0,0,1
47007,4,0,0,0.172723893789882,0.345883415442296,0.481392690767822
52722,4,0,0,0,0.000277792473090386,0.99972220752691
63667,4,0,0,0,0,1
66234,4,0,0,1.73820979115171e-05,0.00973731491985217,0.990245302982236
75446,4,0,0,0,0,1
77337,4,0,0,0,0,1
77774,4,0,0,0,0,1
77901,4,0,0,0,0,1
84620,4,0,0,0,8.55791770491548e-05,0.999914420822951
102161,4,0,0,0.0473681446948054,0.0497050573794854,0.902926797925709
109992,4,0,0,6.91002463694764e-05,0.000535526909363442,0.999395372844267
113218,4,0,0,0.000121984830554186,0.000731908983325118,0.999146106186121
135105,4,0,0,0.0204005054903977,0.0267955876731455,0.952803906836457
135360,4,0,0,0.00143669551451935,0.00936191081116268,0.989201393674318
135656,4,0,0,0.000431605900956499,0.000865445997165008,0.998702948101879
140161,4,0,0,0,0.000338287807453109,0.999661712192547
144073,4,0,0,0,0,1
154771,4,0,0,0,8.69754798727143e-05,0.999913024520127
159347,4,0,0,0,0,1
167020,4,0,0,1.72809010465111e-05,6.91236041860442e-05,0.999913595494767
172325,4,0,0,0,0.000160969243862583,0.999839030756137
181236,4,0,0,0,0,1
181387,4,0,0,0.000665643394843038,0.000506842905283013,0.998827513699874
187110,4,0,0,0,0,1
187469,4,0,0,7.14749700961338e-05,0.00151856282054247,0.998409962209362
811,4,0,0,0.00101956126668861,0.000125209278365268,0.998855229454946
10707,4,0,0,0,0,1
12148,4,0,0,0,0,1
14103,4,0,0,0,0,1
14674,4,0,0,0,0,1
23846,4,0,0,0,0,1
29068,4,0,0,0,0,1
29818,4,0,0,0.000178827936458156,0.0105779880202113,0.98924318404333
33946,4,0,0,0.00302733117753527,0.002509488063874,0.994463180758591
34056,4,0,0,0.005675339687309,0.0156210160844651,0.978703644228226
36251,4,0,0,0,0,1
44805,4,0,1.78839913870697e-05,0.011347988668142,0.0100536084915155,0.978580518848955
53906,4,0,0,0,0,1
53965,4,0,0,0,0,1
55158,4,0,0.000558038843597154,0.000541145568718758,0.000276530993341386,0.998624284594343
58732,4,0,0,0.0101046815781924,0.00946314566210428,0.980432172759703
66339,4,0,0,0,0,1
69461,4,0,0,1.78834784080843e-05,0.00012518434885659,0.999856932172735
78590,4,0,0.00605733038651006,0.0478758042870487,0.0156300650862376,0.930436800240204
81046,4,0,0,0,0,1
86720,4,0,0,0.000335571128874184,0.000268302585272524,0.999396126285853
88605,4,0,0,0,0,1
89873,4,0,0,0,0,1
90381,4,0,0,0,0,1
90905,4,0,0,0.000751222788690499,0.000733336531816915,0.998515440679493
91330,4,0,0,0,0,1
91431,4,0,0,0,0,1
100553,4,0,0,0,0,1
101324,4,0,0,0,0,1
101490,4,0,0,0,0,1
115025,4,0,0,0.00375479011052957,0.00381967299586938,0.992425536893601
123181,4,0,0,0,0,1
123422,4,0,0,0,0,1
126515,4,0,0,0.000500215919532773,0.000911107567720408,0.998588676512747
127209,4,0,0,0.00236108394937095,0.00123525514998284,0.996403660900646
127389,4,0,0,0,5.36609725009612e-05,0.999946339027499
131435,4,0,0.000107320484569524,0.0410321986004146,0.00237893740795778,0.956481543507058
133686,4,0,0,0,0,1
142164,4,0,0,0.00355918862507331,0.0180666137249282,0.978374197649999
145330,4,0,0,0.000569090568863326,0.000518662158829713,0.998912247272307
148161,4,0,0,0.000876408759570531,0.000393489647154116,0.998730101593275
154759,4,0,0,0,1.7885543045417e-05,0.999982114456955
159538,4,0,0,0,0,1
162976,4,0,0,0.0584261478774339,0.0775151466559933,0.864058705466573
163006,4,0,0,0.00286808277260526,0.00664588248290899,0.990486034744486
165743,4,0,0.00303522713636275,0.0989427096932925,0.0384860937614955,0.859535969408849
166554,4,0,0.0030747561121118,0.123836678713785,0.00876431678933209,0.864324248384772
167288,4,0,0,0.0156964593163159,0.00887399784443831,0.975429542839246
169393,4,0,0,0,0,1
169576,4,0,0,0,0,1
171130,4,0,0,0.00329754435007758,0.0184525699697034,0.978249885680219
171770,4,0,0,0,0,1
172115,4,0,0,0,0,1
172936,4,0,0,0,0,1
172943,4,0,0,3.40197251276353e-05,0.000110686858250327,0.999855293416622
173667,4,0,0,0,0.00032195589821452,0.999678044101786
173759,4,0,0,0,0,1
175475,4,0,0.000672600610892975,0.0990089271361255,0.019595854946254,0.880722617306728
176732,4,0,0,0,0,1
178724,4,0,0,0.000125173349310642,0.000767168874766624,0.999107657775923
178959,4,0,0,0,0,1
179626,4,0,0,0,0,1
180281,4,0,0,0,0,1
180698,4,0,0,0,0,1
180784,4,0,0,0.0223748961583261,0.00500803140448497,0.972617072437189
181362,4,0,0,0,0,1
181851,4,0,0,0,0,1
182209,4,0,0,0,0.00012518633301879,0.999874813666981
182388,4,0,0,0,0,1
182961,4,0,0,0,0,1
183255,4,0,0,0,0,1
185025,4,0,0,0,0,1
185183,4,0,0,0,0,1
185440,4,0,0,0,0,1
186049,4,0,0,0.003961237781589,0.0242859397523175,0.971752822466094
186968,4,0,0,0,0,1
187993,4,0,0,0,0,1
189321,4,0,8.94302995325847e-05,0.0420270503158713,0.012779624873912,0.945103894510684
190960,4,0,0,0,7.1547878016199e-05,0.999928452121984
191250,4,0,0.00690352011486694,0.0482808011366047,0.00201830814656758,0.942797370601961
191665,4,0,0,0.000945496960271453,0.00239810625697095,0.996656396782758
191794,4,0,0,0,0,1
192089,4,0,0,0,0,1
192221,4,0,0,0,0,1
192344,4,0,0,5.35934288991742e-05,1.78644762997247e-05,0.999928542094801
192523,4,0,0,0,0,1
194751,4,0,0,0.00564728678286098,0.00801952567977165,0.986333187537367
195780,4,0,0,0,0,1
195889,4,0,0,0,0,1
196862,4,0,0,0.000160983787003649,0.000321967574007298,0.999517048638989
197572,4,0,0,0,0,1
173,4,0,0,0,0,1
236,4,0,0,0,0,1
1653,4,0,0.29996293575737,0.115323735536949,0.0254931003270969,0.559220228378584
2117,4,0,0,0.0068949254507046,0.0102880460776119,0.982817028471684
2267,4,0,0,0,0,1
2867,4,0,0,0.0123225424020177,0.00964128315445428,0.978036174443528
3021,4,0,0,0.0106185455877022,0.00151985074462517,0.987861603667673
3590,4,0,0,0,0,1
4231,4,0,0,0,0,1
4404,4,0,0,0,0,1
4427,4,0,0,0,0,1
7318,4,0,0,0.00274568406216599,0.00195344418664821,0.995300871751186
8617,4,0,0,0,0,1
8770,4,0,0,0,0,1
8783,4,0,0,0,0,1
12345,4,0,0,0,0,1
12827,4,0,0,0,0,1
12938,4,0,0.0429297961534185,0.128719666146555,0.0166556366527538,0.811694901047273
14991,4,0,0,1.78852206496165e-05,3.57704412992329e-05,0.999946344338051
15776,4,0,0.133306566761805,0.140741894235086,0.0269659308592686,0.69898560814384
16001,4,0,0,0,0,1
17036,4,0,0,0,0,1
17524,4,0,0,0,0,1
18103,4,0,0,0,7.15441141709391e-05,0.999928455885829
20450,4,0,0,0,0,1
20587,4,0,0,0,0,1
24051,4,0,0,0,0,1
24282,4,0,0,0.000897203183696601,0.00105522372566568,0.998047573090638
24313,4,0,0.0300897581301772,0.176440487923902,0.0453011377938334,0.748168616152087
26591,4,0,0,0,0,1
26911,4,0,0,0.00103696219855617,0.00253189850671133,0.996431139294732
28030,4,0,0.000626037345635323,0.0758194706101945,0.0211418949242084,0.902412597119962
28345,4,0,0,0,0,1
28434,4,0,0,0,0.00406659753156254,0.995933402468438
30105,4,0,0,0,0,1
31416,4,0,0,0,0,1
32294,4,0,0,0,3.57228561978525e-05,0.999964277143802
34321,4,0,0,0,0.000107316547622454,0.999892683452378
34944,4,0,0,0.0107232539730524,0.00475148880309812,0.98452525722385
37169,4,0,0,0.0365491057679149,0.00354861962393035,0.959902274608155
38163,4,0,0,0,0,1
38604,4,0,0,0,0,1
38766,4,0,0,0,0.000250393387650696,0.999749606612349
39367,4,0,0,0,0,1
39860,4,0,0,0,0,1
41149,4,0,0,0,0,1
41680,4,0,0,0,0,1
45003,4,0,0,0.000965871624087533,0.00175589428945412,0.997278234086458
45168,4,0,0,0,0,1
46060,4,0,0,0.0125064704966395,0.00603225639018532,0.981461273113175
48731,4,0,0,0,0,1
48911,4,0,0,0,0,1
49291,4,0,0.244888657322456,0.0652692577042601,0.0156767482236909,0.674165336749593
49601,4,0,0.000665881871476457,0.0637206680577819,0.003244588106252,0.93236886196449
49617,4,0,0,0,0,1
49900,4,0,0,0,0,1
52374,4,0,0,0.0202787391093095,0.0413488333824218,0.938372427508269
52385,4,0,0,0,0,1
52579,4,0,0,0,3.57362529992176e-05,0.999964263747001
52823,4,0,0,0,0,1
53453,4,0,0,0,0,1
54055,4,0,0,0,0,1
54470,4,0,0,0,0,1
54582,4,0,0,0.0158320017376964,0.00755416782362298,0.976613830438681
54968,4,0,0,0.0510687673905061,0.00514381152087604,0.943787421088618
58409,4,0,0,0,0,1
58410,4,0,0,3.57739164238541e-05,0.000510374540980319,0.999453851542596
58568,4,0,0.295524050621563,0.0709101252091395,0.0104238457685183,0.623141978400779
58961,4,0,0,0.0132636960416668,0.00468271554575709,0.982053588412576
60331,4,0,0,0,0,1
60830,4,0,0,0,0,1
61751,4,0,0,0.00567951136337173,0.0165132873125126,0.977807201324116
61826,4,0,0,0,0,1
63135,4,0,0,0,0,1
63360,4,0,0,0.0352663639513171,0.0359255915915718,0.928808044457111
63638,4,0,0,0.0016640549197043,0.0391689096407096,0.959167035439586
63726,4,0,0,0,0,1
63756,4,0,0,0,0,1
64262,4,0,0,0.00425012001906837,0.0445025935622641,0.951247286418667
65027,4,0,0,0,0,1
66862,4,0,0,0.00598406455618743,0.00460006865292748,0.989415866790885
67717,4,0,0.277766602496636,0.185115451015377,0.0656740072254562,0.47144393926253
68172,4,0,0,0.000196560313638784,0.000375251507855861,0.999428188178505
68577,4,0,0,0,0,1
68996,4,0,0,0,0,1
70409,4,0,0,0.134703836873662,0.0351660167663355,0.830130146360002
70618,4,0,0,0,0,1
71321,4,0,0,0.0115470032693724,0.117445657003983,0.871007339726645
72391,4,0,0,0,0,1
72561,4,0,0,0.000500360273412552,0.000321660175765212,0.999177979550822
73028,4,0,0,0.0198046157811949,0.0362127517049211,0.943982632513884
73105,4,0,0,0,0,1
73276,4,0,0,0,0,1
74747,4,0,0,0.0232118940562686,0.00321476715226385,0.973573338791468
