"individual.local.identifier","species","stop_id","timestamp","lc","location.long","location.lat"
"KCH","HUGO",53,2019-10-01 12:24:00,"2",-62.4182897699493,-9.96981689337011
"KCH","HUGO",53,2019-10-01 12:24:00,"2",-62.421197842544,-9.97064514265046
"KCH","HUGO",53,2019-10-01 12:24:00,"2",-62.420070190195,-9.97319146624216
"KCH","HUGO",53,2019-10-01 12:24:00,"2",-62.4185416944462,-9.97218180001843
"KCH","HUGO",53,2019-10-01 12:24:00,"2",-62.4221352321075,-9.97268008192564
"KCH","HUGO",53,2019-10-01 12:24:00,"2",-62.420197799668,-9.97121923913794
"KCH","HUGO",53,2019-10-01 12:24:00,"2",-62.4188965473743,-9.97195649314745
"KCH","HUGO",53,2019-10-01 12:24:00,"2",-62.4208298864315,-9.97219663613654
"KCH","HUGO",53,2019-10-01 12:24:00,"2",-62.4186476141888,-9.97304912388165
"KCH","HUGO",53,2019-10-01 12:24:00,"2",-62.4198250626022,-9.97259966150383
"KCH","HUGO",53,2019-10-01 12:24:00,"2",-62.4218364550222,-9.97292052181068
"KCH","HUGO",53,2019-10-01 12:24:00,"2",-62.4235132009484,-9.97270337868167
"KCH","HUGO",53,2019-10-01 12:24:00,"2",-62.4225335859328,-9.97312234199478
"KCH","HUGO",53,2019-10-01 12:24:00,"2",-62.4199518607727,-9.97242063268311
"KCH","HUGO",53,2019-10-01 12:24:00,"2",-62.4222899921998,-9.97318111586211
"KCH","HUGO",53,2019-10-01 12:24:00,"2",-62.4216663969503,-9.97359504055067
"KCH","HUGO",53,2019-10-01 12:24:00,"2",-62.4210462544084,-9.97331738508481
"KCH","HUGO",53,2019-10-01 12:24:00,"2",-62.4201607689794,-9.9709539973802
"KCH","HUGO",53,2019-10-01 12:24:00,"2",-62.4195257088045,-9.97196638180484
"KCH","HUGO",53,2019-10-01 12:24:00,"2",-62.420370537916,-9.97352056158486
"KCH","HUGO",53,2019-10-01 12:24:00,"2",-62.4190723614099,-9.97278268393286
"KCH","HUGO",53,2019-10-01 12:24:00,"2",-62.4214411305584,-9.97232062335658
"KCH","HUGO",53,2019-10-01 12:24:00,"2",-62.420666705046,-9.97253422891936
"KCH","HUGO",53,2019-10-01 12:24:00,"2",-62.4207004237728,-9.97149361593882
"KCH","HUGO",53,2019-10-01 12:24:00,"2",-62.4220746737997,-9.97197817274473
"KCH","HUGO",53,2019-10-01 12:24:00,"2",-62.4180309224825,-9.97253338383346
"KCH","HUGO",53,2019-10-01 12:24:00,"2",-62.4203271402872,-9.97191447980022
"KCH","HUGO",53,2019-10-01 12:24:00,"2",-62.4212496383869,-9.97245089448886
"KCH","HUGO",53,2019-10-01 12:24:00,"2",-62.4204342217022,-9.97170852304372
"KCH","HUGO",53,2019-10-01 12:24:00,"2",-62.4218165697821,-9.97266592729036
"KCH","HUGO",53,2019-10-01 12:24:00,"2",-62.4200101065028,-9.97137417347192
"KCH","HUGO",53,2019-10-01 12:24:00,"2",-62.4190926531884,-9.97272609118649
"KCH","HUGO",53,2019-10-01 12:24:00,"2",-62.4207710752201,-9.97263419250139
"KCH","HUGO",53,2019-10-01 12:24:00,"2",-62.4213133657806,-9.97336949990067
"KCH","HUGO",53,2019-10-01 12:24:00,"2",-62.4178643523729,-9.97129579305652
"KCH","HUGO",53,2019-10-01 12:24:00,"2",-62.4220344584175,-9.9732625379339
"KCH","HUGO",53,2019-10-01 12:24:00,"2",-62.4194056678561,-9.97131649986152
"KCH","HUGO",53,2019-10-01 12:24:00,"2",-62.4210702764764,-9.97211491417971
"KCH","HUGO",53,2019-10-01 12:24:00,"2",-62.4183483802116,-9.9729755727798
"KCH","HUGO",53,2019-10-01 12:24:00,"2",-62.4196432409851,-9.97373918171476
"KCH","HUGO",53,2019-10-01 12:24:00,"2",-62.4226961682279,-9.97316154912278
"KCH","HUGO",53,2019-10-01 12:24:00,"2",-62.4189821134924,-9.97216772343807
"KCH","HUGO",53,2019-10-01 12:24:00,"2",-62.4203161169191,-9.97290900784251
"KCH","HUGO",53,2019-10-01 12:24:00,"2",-62.4204076364253,-9.97272351873175
"KCH","HUGO",53,2019-10-01 12:24:00,"2",-62.4199796215764,-9.97089056807376
"KCH","HUGO",53,2019-10-01 12:24:00,"2",-62.4214247378012,-9.97173125170867
"KCH","HUGO",53,2019-10-01 12:24:00,"2",-62.4192038200516,-9.97295573738566
"KCH","HUGO",53,2019-10-01 12:24:00,"2",-62.4223831992514,-9.97237805260107
"KCH","HUGO",53,2019-10-01 12:24:00,"2",-62.4210790024185,-9.97224683518457
"KCH","HUGO",53,2019-10-01 12:24:00,"2",-62.4209678006381,-9.97196343692048
"KCH","HUGO",53,2019-10-01 12:24:00,"2",-62.4180696113654,-9.97132225721082
"KCH","HUGO",53,2019-10-01 12:24:00,"2",-62.4215672001922,-9.9716234765187
"KCH","HUGO",53,2019-10-01 12:24:00,"2",-62.4204224267907,-9.97157571238289
"KCH","HUGO",53,2019-10-01 12:24:00,"2",-62.4202476332861,-9.97198821538091
"KCH","HUGO",53,2019-10-01 12:24:00,"2",-62.4202956049279,-9.9730222718702
"KCH","HUGO",53,2019-10-01 12:24:00,"2",-62.4188424303763,-9.97212614150939
"KCH","HUGO",53,2019-10-01 12:24:00,"2",-62.4181897740385,-9.97220196458176
"KCH","HUGO",53,2019-10-01 12:24:00,"2",-62.4207196484634,-9.97294913116168
"KCH","HUGO",53,2019-10-01 12:24:00,"2",-62.421553096071,-9.97219765570989
"KCH","HUGO",53,2019-10-01 12:24:00,"2",-62.420935704553,-9.97191523168773
"KCH","HUGO",53,2019-10-01 12:24:00,"2",-62.4202365065629,-9.97308427763258
"KCH","HUGO",53,2019-10-01 12:24:00,"2",-62.4217969427321,-9.97247609063587
"KCH","HUGO",53,2019-10-01 12:24:00,"2",-62.4199383236064,-9.97302016299163
"KCH","HUGO",53,2019-10-01 12:24:00,"2",-62.4210947651946,-9.9732653794732
"KCH","HUGO",53,2019-10-01 12:24:00,"2",-62.4225339053567,-9.97262620776542
"KCH","HUGO",53,2019-10-01 12:24:00,"2",-62.4195409159628,-9.97238487945982
"KCH","HUGO",53,2019-10-01 12:24:00,"2",-62.418262434197,-9.97080554886339
"KCH","HUGO",53,2019-10-01 12:24:00,"2",-62.4179169806339,-9.97080509263582
"KCH","HUGO",53,2019-10-01 12:24:00,"2",-62.4197039030458,-9.97225817839719
"KCH","HUGO",53,2019-10-01 12:24:00,"2",-62.421230232199,-9.97299086321766
"KCH","HUGO",53,2019-10-01 12:24:00,"2",-62.4193780096393,-9.97217952027348
"KCH","HUGO",53,2019-10-01 12:24:00,"2",-62.4198347554406,-9.97237772219325
"KCH","HUGO",53,2019-10-01 12:24:00,"2",-62.4204854738612,-9.9721303086782
"KCH","HUGO",53,2019-10-01 12:24:00,"2",-62.4200907831442,-9.97244223863919
"KCH","HUGO",53,2019-10-01 12:24:00,"2",-62.4186256401582,-9.97201678730306
"KCH","HUGO",53,2019-10-01 12:24:00,"2",-62.4201577422877,-9.97333156365834
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.4348952124272,-9.97535688215725
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.4403517218702,-9.96948523404376
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.4397106974554,-9.96786072310458
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.4381945091679,-9.97271118097697
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.4379623582283,-9.97357729229892
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.4387258375413,-9.97016992927491
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.4364288331297,-9.97734756316131
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.4384298320967,-9.97611544840217
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.4407960086164,-9.96830968068982
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.4418732883303,-9.96844453367889
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.4391070940773,-9.97117353019527
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.4400058787887,-9.9692409318328
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.4343309471755,-9.97653890717933
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.4379217758354,-9.97297870852767
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.4398369879901,-9.97036581540223
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.4389241385911,-9.96919720221356
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.4422564999067,-9.97026686948959
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.4347768399136,-9.97460046381355
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.4402432028038,-9.97065160721242
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.4379596646415,-9.97245411526521
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.4342169246841,-9.97404589657496
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.4337592262482,-9.9769446022017
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.4414187412878,-9.96571808919587
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.4379138571449,-9.97497761693303
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.4392548488178,-9.97274899644955
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.441159250999,-9.96466258927557
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.4397892201872,-9.97141935262477
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.436280798596,-9.97628523997563
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.4418613427698,-9.96807185137621
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.4380038362092,-9.97187021124539
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.4415352101821,-9.9707828219482
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.4372588566968,-9.97480014852665
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.4365819961693,-9.97711513658571
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.4369519870069,-9.97365213799637
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.4364813514431,-9.97371187962031
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.4403256480973,-9.96807128422146
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.4411562223832,-9.96818597466279
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.441191716435,-9.96842603944345
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.4405834978445,-9.97089896931996
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.4384910872333,-9.9731611373455
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.4400895778894,-9.9701314061253
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.4394650986212,-9.96945654548482
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.4406846074592,-9.97093937962095
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.4405936618052,-9.97157198529181
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.4363200975927,-9.97520218723554
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.4401081815293,-9.97319543213568
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.4431273798111,-9.96745950029968
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.4400481766255,-9.97269010407543
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.4365367191137,-9.97241526726467
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.4405503327162,-9.97393604921958
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.4412018088179,-9.96605919632766
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.4399748819781,-9.96867318023515
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.4403026715574,-9.97226259458888
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.441174605131,-9.96643026903549
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.4414968984814,-9.9688971683551
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.4383612333051,-9.97240051017936
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.4360533352057,-9.97406976100935
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.4396476172452,-9.97532487128279
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.4394958177891,-9.97101471322252
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.4391079124381,-9.97610161922889
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.4447525542339,-9.96537198913103
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.440639245594,-9.97112377582921
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.4401670687547,-9.96812068334611
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.4366910271945,-9.97450910810959
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.4369713885719,-9.97071460825882
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.4400534839065,-9.96972445032862
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.4361430207941,-9.97342617755317
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.4370622081644,-9.97262956399057
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.4407145362259,-9.97070008655038
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.4400788986501,-9.96988146292967
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.4393786403542,-9.97091815216771
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.4385799038765,-9.97236763604947
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.4385670039574,-9.96886453485159
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.4417973770799,-9.96842536797815
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.438376155982,-9.97011835813272
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.4385744167345,-9.97215419959408
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.4384825426455,-9.97206905755315
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.4416502608504,-9.97295852254842
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.4394276189804,-9.97441440107989
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.4366172544185,-9.9735749425573
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.43739361691,-9.97333499297397
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.4404166314958,-9.97103100227745
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.4393901794739,-9.97111694886534
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.4390420861535,-9.96952935507139
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.4383801154151,-9.96940515314292
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.4415511639205,-9.97113820940966
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.4400053402346,-9.97199968490826
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.4375425089147,-9.97492903314608
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.4427114469643,-9.96464133309761
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.4382193015933,-9.97004102523518
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.4406540802952,-9.97195952288941
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.4401571612151,-9.97010763974437
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.4427472764443,-9.96855251834666
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.4376773515123,-9.97400846318616
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.4402136917919,-9.96974111913105
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.4407192000522,-9.9738040876569
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.4399399385498,-9.96770981708482
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.436629720456,-9.97271493087073
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.4401524594038,-9.96952893519073
"KCH","HUGO",53,2019-10-01 13:05:00,"2",-62.4389492762271,-9.97283892992403
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.4016336875817,-9.97627043734141
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.3896465791867,-9.98254272860299
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.3926839768926,-9.9816520002518
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.3954572676276,-9.98065751567149
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.4193482177211,-9.97090641939047
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.4041242299879,-9.97889214369945
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.3878512576304,-9.98214588006521
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.3965851312731,-9.97869292580468
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.3972093507144,-9.97863518487901
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.406004820389,-9.97793169172949
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.3979557000237,-9.97957746722323
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.4035604671962,-9.97840288962349
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.4007537266645,-9.97877745413393
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.3996879828854,-9.97654295257342
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.3889990786813,-9.98457852517883
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.3991543651561,-9.97870080110082
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.4069092448478,-9.97695053680446
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.4090130982854,-9.97644841924012
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.4064529998452,-9.97645638896297
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.3884116617411,-9.9818103831099
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.3895961948601,-9.97764750742919
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.3953523599152,-9.9809012397476
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.4111000734363,-9.97411540794076
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.4069525434002,-9.97332778230902
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.4056741320594,-9.97598135544739
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.3889584078499,-9.98478653391685
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.406860418333,-9.97601931013052
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.4052911403746,-9.9754835728355
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.3963814101706,-9.97907519785764
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.3994510718909,-9.97960610789335
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.4091060241023,-9.97770028252028
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.3926035952296,-9.97831243237643
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.4019440394641,-9.97795399538217
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.3973852586384,-9.97889433077007
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.409291284057,-9.9753129212449
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.396102548679,-9.97815431292983
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.3956287796342,-9.98302697379774
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.4044729780823,-9.97884988805951
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.4062864291246,-9.97949632046118
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.3923167060577,-9.98440232079568
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.3946165588686,-9.98111872561613
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.3941898007189,-9.98205756477808
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.4065440744369,-9.97853397486713
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.3941146877806,-9.98243922690306
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.4029093935482,-9.97739490325992
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.4089430848954,-9.97521742864133
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.4110578539567,-9.97668868083047
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.4098023894515,-9.9771462896301
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.4066432285901,-9.97631194323003
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.4043288786067,-9.9776629671288
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.3969886446102,-9.9798343232076
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.4031726336544,-9.97472046997657
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.3954687420606,-9.98374294546217
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.4005975339113,-9.9763296099162
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.4009812337672,-9.97940253741307
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.3900088770308,-9.98491494619898
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.3960442596581,-9.98115366198315
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.4087949841443,-9.97569852909078
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.3938291736923,-9.98168915531316
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.4163125329736,-9.97257620435182
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.3827322297904,-9.98213379848732
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.4005246573401,-9.97744679883638
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.4062615400449,-9.978518692038
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.3943356165068,-9.9841888760636
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.3997106860305,-9.97870708320367
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.4000328717445,-9.97817445558796
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.4113269863264,-9.97441103283092
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.4100423075092,-9.97349460780584
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.3931998652149,-9.98141663213698
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.39814648786,-9.98039348748297
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.3960386992446,-9.98241662927953
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.412011958918,-9.97465934393489
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.4166875258185,-9.97202423518691
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.4035517266839,-9.97539271896205
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.4011090588568,-9.97959038372318
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.3993401517443,-9.98151036491132
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.4143624412625,-9.97363101511246
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.411028468755,-9.97825114972161
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.3881475180405,-9.98248650129892
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.3933325695987,-9.97877484788773
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.3998654513851,-9.98140351340579
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.3953367211074,-9.97770234113149
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.4164266939716,-9.972824145007
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.3996746553114,-9.98133847413524
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.4054540507878,-9.9791582416547
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.3934793330999,-9.9813233910535
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.4083424607962,-9.97678335258766
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.4140351527923,-9.97495905206066
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.3960660853483,-9.9793259589255
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.4030078263004,-9.97827231076179
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.4071849365041,-9.97649310507974
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.4017549201934,-9.98023034622799
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.3898151289965,-9.98218604156477
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.3979920700278,-9.97848574633629
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.3979889418308,-9.9788326664111
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.3903082685625,-9.98254235493379
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.4208957500116,-9.97230766356558
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.3968490568815,-9.98039823681919
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.4009471964447,-9.97727005401646
"KCH","HUGO",53,2019-10-02 11:31:00,"A",-62.3984171312131,-9.97753806743741
"KCH","HUGO",53,2019-10-02 12:07:00,"A",-62.4092229154743,-9.97521921894427
"KCH","HUGO",53,2019-10-02 12:07:00,"A",-62.4052980630771,-9.97963733433299
"KCH","HUGO",53,2019-10-02 12:07:00,"A",-62.4064770540715,-9.97839077992627
"KCH","HUGO",53,2019-10-02 12:07:00,"A",-62.4090921725179,-9.97388016145629
"KCH","HUGO",53,2019-10-02 12:07:00,"A",-62.4162807075083,-9.96724108377816
"KCH","HUGO",53,2019-10-02 12:07:00,"A",-62.4070248314576,-9.98019233279707
"KCH","HUGO",53,2019-10-02 12:07:00,"A",-62.405488150325,-9.98044152364058
"KCH","HUGO",53,2019-10-02 12:07:00,"A",-62.4102430591458,-9.9751100301791
"KCH","HUGO",53,2019-10-02 12:07:00,"A",-62.4125836179088,-9.9705029810506
"KCH","HUGO",53,2019-10-02 12:07:00,"A",-62.4092346449568,-9.97587856349155
"KCH","HUGO",53,2019-10-02 12:07:00,"A",-62.4074141260019,-9.97573181425473
"KCH","HUGO",53,2019-10-02 12:07:00,"A",-62.4097058372615,-9.97611251206877
"KCH","HUGO",53,2019-10-02 12:07:00,"A",-62.4089790620695,-9.97472275996415
"KCH","HUGO",53,2019-10-02 12:07:00,"A",-62.4098655059574,-9.97412246790357
"KCH","HUGO",53,2019-10-02 12:07:00,"A",-62.4055683713227,-9.97924524395997
"KCH","HUGO",53,2019-10-02 12:07:00,"A",-62.4099389702586,-9.97400280460655
"KCH","HUGO",53,2019-10-02 12:07:00,"A",-62.4084072289006,-9.976648968397
"KCH","HUGO",53,2019-10-02 12:07:00,"A",-62.4104570528295,-9.97690585785709
"KCH","HUGO",53,2019-10-02 12:07:00,"A",-62.4084753258189,-9.97452725186057
"KCH","HUGO",53,2019-10-02 12:07:00,"A",-62.4074121880714,-9.97888348508982
"KCH","HUGO",53,2019-10-02 12:07:00,"A",-62.4122630954882,-9.96978014542459
"KCH","HUGO",53,2019-10-02 12:07:00,"A",-62.4100632261595,-9.9746511366195
"KCH","HUGO",53,2019-10-02 12:07:00,"A",-62.4145820496504,-9.96747968856373
"KCH","HUGO",53,2019-10-02 12:07:00,"A",-62.4138095215046,-9.96657231046364
"KCH","HUGO",53,2019-10-02 12:07:00,"A",-62.4089119132458,-9.97519732023527
"KCH","HUGO",53,2019-10-02 12:07:00,"A",-62.4106358766906,-9.97407281073654
"KCH","HUGO",53,2019-10-02 12:07:00,"A",-62.4116658544018,-9.9730095160425
"KCH","HUGO",53,2019-10-02 12:07:00,"A",-62.4142682557786,-9.96751232685495
