"stop_id","scale","used","jrc_permanent_prop","jrc_semi_prop","jrc_temporary_prop","jrc_dry_prop"
208,10,1,0.0855407808549635,0.00832860857177702,0.0109745831614255,0.895156027411834
209,10,1,0,1.4080360160373e-05,0.000154883961764103,0.999831035678076
210,10,1,0,0,0.00525030532046877,0.994749694679531
211,10,1,0,0.0203084701092007,0.043056312019163,0.936635217871636
212,10,1,0,0.0111020219964811,0.0139950174868495,0.974902960516669
213,10,1,0,0.000247258381020127,0.0010317751323446,0.998720966486635
17,15,1,0,0.000130497220245249,0.002080602168281,0.997788900611474
18,15,1,0.182986772314262,0.166057401041615,0.128550748367859,0.522405078276263
19,15,1,0.182696513261909,0.484872521744869,0.098400874949542,0.234030090043679
20,15,1,0.246711490685449,0.353858211892675,0.136519492173527,0.262910805248349
21,15,1,0.128227032113186,0.368862101441733,0.140809621253416,0.362101245191664
22,15,1,0.174302880370825,0.288060634959242,0.0597643544632962,0.477872130206637
23,15,1,0.0760869622565611,0.342132027907922,0.0325229106147587,0.549258099220758
24,15,1,0,0.0338496136559857,0.0317021555996009,0.934448230744414
25,15,1,0.108553168862424,0.340398581073215,0.0895981438334506,0.46145010623091
26,15,1,0,0.000364144533454782,0.000390333010175845,0.999245522456369
27,15,1,0.0822482682081956,0.598290271075873,0.0891354943478423,0.23032596636809
28,15,1,0.20308790390521,0.371225416643705,0.128997606860316,0.296689072590769
29,15,1,0.147284734884985,0.342061461737171,0.130850412161766,0.379803391216078
30,15,1,0.0962159938793926,0.28952581581055,0.0997420576277623,0.514516132682295
31,15,1,0.116222537457219,0.376641747938003,0.0483165252163358,0.458819189388442
32,15,1,0,0.0171099733167878,0.0255893686818654,0.957300658001347
33,15,1,0.000250996041426049,0.0851753401226279,0.0526964076212699,0.861877256214676
9,15,1,0.207510949965055,0.162619405737058,0.0506294928479268,0.57924015144996
10,15,1,0,1.75885202635026e-05,0.000287254530521995,0.999695156949215
11,15,1,0.00655355741983774,0.651113632554789,0.0375571823158908,0.304775627709483
12,15,1,0,0.00194053030517477,0.00122806703928985,0.996831402655535
13,15,1,0.150110324476732,0.141659667544168,0.0598542521037164,0.648375755875383
14,15,1,0.180958188103377,0.18701299746908,0.0854882610644865,0.546540553363057
15,15,1,0.155818303843759,0.650678550056513,0.0842355858363211,0.109267560263407
16,15,1,6.8482431165496e-05,0.00699236954030967,0.0300579386731523,0.962881209355372
300,15,1,0,0.0240897679738728,0.0162350548904421,0.959675177135685
301,15,1,0.00151981180441535,0.00932216655183644,0.0331323237460707,0.956025697897677
302,15,1,0.00173643587787898,0.0568807743379212,0.0121191972258685,0.929263592558331
303,15,1,0.0283530212605354,0.0982812864843835,0.0360789449913741,0.837286747263707
304,15,1,0.00837742102253538,0.00818360211588374,0.060928976367581,0.922510000494
305,15,1,0,8.63259225847746e-05,0.000393544647077649,0.999520129430338
306,15,1,0.0092190616262216,0.142385908667429,0.0301597793977492,0.8182352503086
307,15,1,0,1.22391182743369e-05,0.0035720754619684,0.996415685419757
308,15,1,0.0073018783675222,0.0292173261740935,0.00330651086812045,0.960174284590264
309,15,1,0.0350534827120782,0.092836805560681,0.0420912366236064,0.830018475103634
310,15,1,0,0.0115814742668032,0.108485867808077,0.87993265792512
311,15,1,0.0145008513340922,0.0372268811343296,0.0325531354716506,0.915719132059928
312,15,1,0.000120309120053734,0.100653458363634,0.080610792508589,0.818615440007723
313,15,1,0,0.0312838792224459,0.0191905829859142,0.94952553779164
314,15,1,0,0.000370866744669881,3.93728393313915e-05,0.999589760415999
315,15,1,0.0892116641219103,0.0149319096798301,0.0342609690072196,0.86159545719104
316,15,1,0,0.00970882957373769,0.0126700983361645,0.977621072090098
317,15,1,0,0.00681391040251021,0.0094658102695893,0.983720279327901
318,15,1,0.00425744599541961,0.140374526016036,0.0524890592651452,0.8028789687234
319,15,1,0,0.000276559326771321,0.0116197282336904,0.988103712439538
320,15,1,1.1345690218698e-05,0.0332905094087362,0.0177764027163767,0.948921742184668
322,15,1,0.165025177007801,0.00853016946709167,0.011922903565585,0.814521749959523
323,15,1,0.050423346745332,0.16951050435741,0.0453677031588868,0.734698445738371
324,15,1,0,0.00117628537015251,0.0156315586984102,0.983192155931437
325,15,1,0,0.000529889762197798,0.00280186279375193,0.99666824744405
326,15,1,0,0.0088663496921872,0.0446933939926778,0.946440256315135
327,15,1,0,0.000431408129488438,0.0370456547799059,0.962522937090606
329,15,1,0,0.0018594967675626,0.00661316068127437,0.991527342551163
330,15,1,0,0.00165772589168445,0.00331835259944819,0.995023921508867
331,15,1,0,0.00371506443144917,0.00798493317537448,0.988300002393176
332,15,1,0,0.00604903375628762,0.0236994513236749,0.970251514920037
333,15,1,0,0.00533573809938096,0.00518845879585326,0.989475803104766
334,15,1,0,0.0336833994319042,0.00213869704695304,0.964177903521143
335,15,1,0.000208483747482062,0.0261881197794266,0.0150452068750686,0.958558189598023
336,15,1,0,0.00132981446173938,0.00531821624327132,0.993351969294989
337,15,1,0,0.0297499748407034,0.0449489422807054,0.925301082878591
338,15,1,0.00965578844041947,0.0600235040742583,0.023495611234936,0.906825096250386
339,15,1,0,0.0652840537062454,0.178698117813704,0.756017828480051
340,15,1,0.0309501685375603,0.101774920505092,0.0149849792117781,0.85228993174557
341,15,1,0,0.00709171353115595,0.0126891672377334,0.980219119231111
342,15,1,0,0.00116112979696708,0.0109290882642686,0.987909781938764
343,15,1,0,0.000850661004225192,0.00350633771293523,0.99564300128284
344,15,1,0,0.0139884410069632,0.00864102062779194,0.977370538365245
345,15,1,0.00140663426250105,0.0548533992518771,0.0142125272425861,0.929527439243036
346,15,1,0.00506404213341929,0.0389692043193803,0.00382458755623243,0.952142165990968
347,15,1,0,3.12313221384141e-05,8.61984491020228e-05,0.99988257022876
348,15,1,0,0.00444553747785868,0.00660068752831984,0.988953774993821
349,15,1,0.000343914476774678,0.115493229956396,0.142501391460754,0.741661464106075
350,15,1,0,0.000123026545889931,0.0346970924267748,0.965179881027335
351,15,1,0,0.000187657942467517,0.000931025533919488,0.998881316523613
352,15,1,0.0270649684492936,0.120067953998787,0.0188350074585179,0.834032070093401
353,15,1,0.000178141069659464,0.0920291933929307,0.0629326847052545,0.844859980832155
354,15,1,0,0.0345783825121091,0.353938679779411,0.611482937708479
355,15,1,0,0.00229351767018783,0.135835558623523,0.861870923706289
356,15,1,0.0442488162321653,0.0632614195939117,0.01443991231633,0.878049851857593
357,15,1,0.0484136302944946,0.00189079193767373,0.0435482484003373,0.906147329367494
358,15,1,0.0425608767388069,0.0494751462703815,0.0164306460970701,0.891533330893741
359,15,1,0,0.00164601434588664,0.00386231402765185,0.994491671626461
360,15,1,0,0.000242768099130284,0.00235025854767034,0.997406973353199
361,15,1,0,0.0576801510472292,0.0405770966531436,0.901742752299627
362,15,1,0,0.00128013031301807,0.00394172010772268,0.994778149579259
363,15,1,0,0.00957508736740125,0.119384672133785,0.871040240498814
364,15,1,0,0.0473451522737282,0.053959579010449,0.898695268715823
365,15,1,0,0.00912085577897793,0.118739045718477,0.872140098502546
366,15,1,0,0.00213027861056916,0.00815637814758831,0.989713343241842
53,15,1,0,0.000855657488892225,0.0031665655481173,0.99597777696299
54,15,1,0,0.000948791260818278,0.00453472799522138,0.99451648074396
55,15,1,0.158215379474968,0.226832034775154,0.0688263400347349,0.546126245715143
56,15,1,1.95434240368232e-05,0.0320877826995805,0.0881186931921642,0.879773980684219
57,15,1,0,0.0023294415506087,0.0340584436464502,0.963612114802941
64,15,1,0.0636747484398569,0.027791011807599,0.0222834684025506,0.886250771349993
65,15,1,0,0.01550918736805,0.150980503421421,0.833510309210529
66,15,1,0,0.00181750782081149,0.00674974871493347,0.991432743464255
48,15,1,0,0.0151503978591879,0.00960771598435192,0.97524188615646
51,15,1,0.0132564008123061,0.0426116920209053,0.0136095452100534,0.930522361956735
52,15,1,0,0.107809460461859,0.201487655225023,0.690702884313119
58,15,1,1.13435383165077e-05,0.0327097624739689,0.017630300246654,0.949648593741061
61,15,1,0.000312894143353387,0.0340445668663031,0.0060436434001112,0.959598895590232
62,15,1,0.00699864515755098,0.0442032299751432,0.00293661777302003,0.945861507094286
63,15,1,0.000102648218802179,0.0416393263430923,0.597131188647895,0.36112683679021
67,15,1,0.000109291093864024,0.0908307806117935,0.0596190884525568,0.849440839841786
195,15,1,0,0.0567066612673335,0.0947516304928423,0.848541708239824
196,15,1,0,0.0639783202726896,0.0845993348089491,0.851422344918361
1,15,1,0.116194797755269,0.558717655946816,0.0867685813100057,0.23831896498791
2,15,1,0.0123209377213337,0.0521640345321811,0.0239885256397936,0.911526502106692
3,15,1,0.0563089299923818,0.0998832774123556,0.0270612448963076,0.816746547698955
4,15,1,0,0.00143804000025392,0.00383047828693062,0.994731481712816
5,15,1,0.0863081548317041,0.244111023475681,0.0797484140043673,0.589832407688248
6,15,1,0.0722179949273788,0.241854224540412,0.0732244880655272,0.612703292466682
7,15,1,0.000467605151538422,0.135792186493871,0.0472995502061209,0.816440658148469
8,15,1,0.141040787106886,0.18570893979103,0.13272777201164,0.540522501090444
34,15,1,0.0542111694520177,0.24753286721054,0.0608711285489056,0.637384834788537
35,15,1,0.00115450975441088,0.460565683211758,0.0912433014801747,0.447036505553656
36,15,1,0.200209192620725,0.432398806362389,0.131971467759535,0.235420533257351
37,15,1,0.00138559208336378,0.096100139802689,0.0342865212148155,0.868227746899132
38,15,1,0.000540097223721053,0.137628029258177,0.101655204084965,0.760176669433137
39,15,1,0,0.00980261357924798,0.0454426201869972,0.944754766233755
40,15,1,0,0.000366818858730229,0.000611467865614871,0.999021713275655
41,15,1,0,0.0136514157511766,0.0148866015535535,0.97146198269527
42,15,1,0,0.0081802766678952,0.0221192854367278,0.969700437895377
43,15,1,0.00258432660110124,0.0107456506775999,0.0201475174000059,0.966522505321293
44,15,1,0.0554499587942166,0.271017129082265,0.0712925265271333,0.602240385596385
45,15,1,0.102794535789841,0.220845765337334,0.111911015082693,0.564448683790131
46,15,1,0.0444333549764488,0.119694224486519,0.0363481180922725,0.79952430244476
47,15,1,0.00190147766854005,0.21982520277258,0.0739772458056375,0.704296073753242
49,15,1,0.177412370093631,0.407983975009376,0.0856190473863615,0.328984607510631
104,15,1,0.00383116151441489,0.108789659307112,0.05376117894887,0.833618000229603
105,15,1,0,0.0469000975728966,0.0542305733096385,0.898869329117465
106,15,1,0,0.0228858489280477,0.0351972178589753,0.941916933212977
108,15,1,0.0352663616499885,0.106444853054408,0.0312971794609164,0.826991605834687
109,15,1,0.00491707770042838,0.0318519819071037,0.666117416424733,0.297113523967735
111,15,1,0.00469324158354271,0.0642048640434216,0.0268411397065202,0.904260754666515
112,15,1,0,0.0231724925115741,0.0188187134607685,0.958008794027657
113,15,1,0,0.0439487872625972,0.0343513455780159,0.921699867159387
114,15,1,6.31406898176324e-06,0.0553079411555316,0.0466961403775115,0.897989604397975
116,15,1,0,0.00173643724054862,0.0150591694491095,0.983204393310342
119,15,1,0,0.104394378528714,0.206929062373988,0.688676559097298
117,15,1,0.0100639055763638,0.0675496072698463,0.0267837058108485,0.895602781342941
120,15,1,0,0.00838586739902299,0.0519003664888518,0.939713766112125
121,15,1,0,0.000227824717479173,0.00143962980735995,0.998332545475161
130,15,1,0,0.000544197623620367,0.00387632306484417,0.995579479311535
131,15,1,0,0.000182755886433969,0.0464650754141773,0.953352168699389
132,15,1,0,0.0309735341960435,0.0614540711571453,0.907572394646811
140,15,1,0,0.0426892135684602,0.0246325963558449,0.932678190075695
141,15,1,0,0.000857835118755738,0.0245789945879254,0.974563170293319
142,15,1,0,6.05855149527855e-05,0.000846823937666734,0.99909259054738
143,15,1,0.0640487300095776,0.0713338649296523,0.020461155447107,0.844156249613663
144,15,1,0,0.000238175786206095,0.0301986691520503,0.969563155061744
145,15,1,0,0.0322569862914772,0.137445970873828,0.830297042834694
146,15,1,0.037964686838371,0.0351552970418,0.0144368025018238,0.912443213618005
147,15,1,0,0.0215931366545884,0.032271556824663,0.946135306520749
148,15,1,0,0.0196045702371171,0.135642831970062,0.844752597792821
149,15,1,0.0271911855886894,0.111201744603379,0.0363651371920741,0.825241932615858
150,15,1,0,0.0176266371159234,0.0141521132354391,0.968221249648638
151,15,1,0.00777965166234361,0.115595286187006,0.0487236940881663,0.827901368062483
152,15,1,0,0.0307360564868919,0.0280755266978297,0.941188416815278
153,15,1,0.0223708461660142,0.019454783419731,0.0303519142490999,0.927822456165155
154,15,1,0,0.000399130507783352,0.0346536815066334,0.964947187985583
156,15,1,0,0.00942174975894457,0.0112957549917397,0.979282495249316
157,15,1,0.000745678870794039,0.00853517471556796,0.00406881914788298,0.986650327265755
158,15,1,0.00557114074152926,0.090918196862587,0.0560291903932076,0.847481472002676
159,15,1,0.0311616659164624,0.0375938673367368,0.0240798987634367,0.907164567983364
160,15,1,0,7.6693177620861e-05,0.00105291340767352,0.998870393414706
161,15,1,0,0.00810976582123397,0.0202143575008888,0.971675876677877
163,15,1,0,0.00825772076378763,0.0521678472599033,0.939574431976309
164,15,1,0,0.00170487397503325,0.00587113214786835,0.992423993877098
165,15,1,0.0107111460584073,0.0482682204559203,0.204676819893605,0.736343813592068
166,15,1,0.000467524681966652,0.139491341954144,0.0650585403707575,0.794982592993132
167,15,1,0,0.0897519822355435,0.0717862593248549,0.838461758439602
168,15,1,0.00133111787741016,0.0304082100395042,0.0168282083341932,0.951432463748892
171,15,1,0.0448057460367089,0.178266657752746,0.0458069432932162,0.731120652917329
172,15,1,0,0.0157172716173064,0.115832564670745,0.868450163711948
173,15,1,0.0696241907137822,0.186301379489038,0.0411649358237847,0.702909493973395
174,15,1,0.0105962750754108,0.048269943828449,0.0124415160547534,0.928692265041387
175,15,1,0,0.000178531485302658,0.000693479442910325,0.999127989071787
177,15,1,4.30268052465011e-05,0.0862730592520857,0.100257315722352,0.813426598220316
179,15,1,0,0.0615347052534502,0.00903413454885854,0.929431160197691
180,15,1,0,0.000382174421970167,0.0377351768529801,0.96188264872505
181,15,1,0,6.31542736311218e-05,0.0137709227227067,0.986165923003662
182,15,1,0,0.000103253965229752,0.00601088135302891,0.993885864681741
183,15,1,0.0370375886617104,0.125085938948756,0.0305547739186601,0.807321698470873
186,15,1,0.0093411576071281,0.0717963811226318,0.0404736480560889,0.878388813214151
187,15,1,0,0.0093425859216909,0.0103804958784127,0.980276918199896
188,15,1,0.00837550440920262,0.00889226078088395,0.0394495923411038,0.94328264246881
189,15,1,0,0.0154173732434472,0.135823932681707,0.848758694074845
190,15,1,0,0.00585511177419998,0.0548330403213467,0.939311847904453
191,15,1,0,0.0776448193676171,0.0259397617361461,0.896415418896237
192,15,1,0,0.00641818688234756,0.0294540382870329,0.96412777483062
193,15,1,0.000104928562760483,0.0629484369887893,0.0389774337008889,0.897969200747561
194,15,1,0,0.10531009589115,0.163073962164853,0.731615941943996
68,15,1,0,0.0077719471920263,0.00740548350564387,0.98482256930233
69,15,1,0,0.000259455965947439,0.00271439876053403,0.997026145273519
70,15,1,0.0117422457435466,0.00571942562456764,0.0298133266042529,0.952725002027633
71,15,1,0,0.000364562962097749,0.0283592585268212,0.971276178511081
72,15,1,0,0.0157252752274336,0.00543158238897564,0.978843142383591
73,15,1,0,0.0045460171103828,0.0101197949390594,0.985334187950558
74,15,1,0,0,0.00017274795768855,0.999827252042311
75,15,1,0.0249632712896781,0.173696668972103,0.0507463692306134,0.750593690507605
76,15,1,4.92260701505109e-05,0.0432256720652956,0.0151859085278343,0.94153919333672
77,15,1,7.59188201742961e-06,0.0108229572319613,0.00726322795629077,0.98190622292973
78,15,1,0.000320111584330559,0.0557643294893202,0.0377491242460847,0.906166434680265
79,15,1,0,0.00831334345615912,0.0514310745189019,0.940255582024939
80,15,1,0,0.000273257651350995,0.0132063171367586,0.98652042521189
81,15,1,0.00759668476533736,0.00105725224154104,0.00956681471697573,0.981779248276146
82,15,1,0,0.000101830616407391,0.0278353989949604,0.972062770388632
83,15,1,0.0365861823840483,0.130537586345256,0.0381481907859717,0.794728040484724
84,15,1,0,0.00313311790606369,0.0110999427137806,0.985766939380156
85,15,1,0,0.104157775646925,0.269736286429806,0.626105937923269
86,15,1,0.0614474680124367,0.0324640135386228,0.019780745050187,0.886307773398754
87,15,1,0,0.010508255082521,0.0101299428521794,0.9793618020653
88,15,1,0.0294186231279447,0.0964896448132912,0.0328686488765568,0.841223083182207
89,15,1,0,0.0476443509946885,0.177434194588861,0.77492145441645
90,15,1,0,0.0103837833958391,0.0128348341055824,0.976781382498579
91,15,1,0,0.0268769406469923,0.00903853069205091,0.964084528660957
92,15,1,0.0226271272651951,0.114144266039725,0.0528916468479815,0.810336959847098
93,15,1,0.0177925258725755,0.167890631688025,0.0724185670942229,0.741898275345177
94,15,1,0.000730951950827143,0.104451149237333,0.056820368139023,0.837997530672817
95,15,1,0,0.0148784305338487,0.130343273539445,0.854778295926706
96,15,1,3.03300164486816e-05,0.0882658935010239,0.0653482902340331,0.846355486248494
97,15,1,0.000104906572853045,0.0614272271332084,0.0379406603318825,0.900527205962056
98,15,1,0,0.00991133338781035,0.0488335418031913,0.941255124808998
99,15,1,0.00194187973737456,0.0553555599190082,0.0107814321618798,0.931921128181738
100,15,1,0.000707152245903037,0.0623862720726433,0.0173308435294454,0.919575732152008
101,15,1,0.000148163247098466,0.0583590191188256,0.396316640372613,0.545176177261463
102,15,1,0,0.000648237211699236,0.000417942412806086,0.998933820375495
103,15,1,0,0.0066143031667124,0.0307675306198263,0.962618166213461
198,15,1,0,0.000301626932195992,0.0141436818561906,0.985554691211613
199,15,1,0,1.23692704538802e-06,8.41110390863853e-05,0.999914652033868
200,15,1,0,0.000551054890476907,0.00109009989169294,0.99835884521783
201,15,1,0,0.00106131272828398,0.0257841319038138,0.973154555367902
202,15,1,0.190706563506803,0.416811534485161,0.117313177566708,0.275168724441328
204,15,1,0,0.00268050729313277,0.057319892756232,0.939999599950635
205,15,1,0.104910754489052,0.00217134838321314,0.00970944533029853,0.883208451797436
206,15,1,0,0.00103039640674029,0.00925021832846454,0.989719385264795
207,15,1,0,0.00292757799450836,0.0124184368099389,0.984653985195553
208,15,1,0.0884568835112144,0.00552518542481147,0.0103046158409372,0.895713315223037
209,15,1,0,8.75990341433554e-05,0.000140158454629369,0.999772242511227
210,15,1,0,0,0.00298490876953887,0.997015091230461
211,15,1,0,0.018364463074459,0.0453740693932879,0.936261467532253
212,15,1,0,0.0142451429294619,0.0203589465144475,0.965395910556091
213,15,1,0,0.000145191234649076,0.000688406716008551,0.999166402049342
17,20,1,0,0.00115203237229661,0.00513680836779513,0.993711159259908
18,20,1,0.141804910808588,0.146941263148621,0.10903479143508,0.602219034607711
19,20,1,0.151838234051327,0.5050043030569,0.0831871575998311,0.259970305291942
20,20,1,0.238126537469226,0.336245421325349,0.119260353177012,0.306367688028413
21,20,1,0.170496578709243,0.319580506412384,0.122583665497752,0.387339249380622
22,20,1,0.14242591801146,0.27885585809383,0.0531870800978536,0.525531143796856
23,20,1,0.0746590353798449,0.332356567176936,0.0339442066771694,0.559040190766049
24,20,1,0.00563335971351273,0.0790275210756787,0.0337408975109984,0.88159822169981
25,20,1,0.102504027611511,0.311015450663596,0.0799046974691081,0.506575824255786
26,20,1,0,0.000964954585776907,0.000699478946255343,0.998335566467968
27,20,1,0.143487241764228,0.534991265406306,0.0780794761917979,0.243442016637668
28,20,1,0.154725974164608,0.34593982262133,0.106710026141033,0.392624177073028
29,20,1,0.11489414932215,0.289461938095997,0.111555536381653,0.484088376200201
30,20,1,0.15353848403589,0.225729812591195,0.0729784725511999,0.547753230821715
31,20,1,0.138710412422681,0.346427708095988,0.044734918513379,0.470126960967951
32,20,1,0.000443868598355804,0.0572633209454508,0.035110573367907,0.907182237088286
33,20,1,0.000469092268355198,0.0891107986600182,0.0445895363533284,0.865830572718298
9,20,1,0.16830203345542,0.188468703353339,0.0522192715587636,0.591009991632478
10,20,1,0,0.000209032965479221,0.000621482605714517,0.999169484428806
11,20,1,0.078648935169164,0.512694963795776,0.0395539028513484,0.369102198183712
12,20,1,0,0.0011684234600492,0.00083779877682687,0.997993777763124
13,20,1,0.118786903624713,0.136086904159912,0.058735571982422,0.686390620232953
14,20,1,0.15133131429843,0.268374584196342,0.0692408294974102,0.511053272007818
15,20,1,0.142355068304038,0.610932939771804,0.0854510122018871,0.161260979722271
16,20,1,7.77478942166767e-05,0.00862243587332986,0.0381497658231748,0.953150050409279
300,20,1,1.91979303242502e-05,0.035432687289564,0.0254290459287521,0.93911906885136
301,20,1,0.00264815695820995,0.0137896890136402,0.0377377199032042,0.945824434124946
302,20,1,0.00235310115445159,0.0397766786705536,0.00952142819871821,0.948348791976277
303,20,1,0.0264522184492706,0.0815502064618249,0.0274395889709114,0.864557986117993
304,20,1,0.00556552343055196,0.00763843095977551,0.0516471142741408,0.935148931335532
305,20,1,0,6.49740584246733e-05,0.000324870292123367,0.999610155649452
306,20,1,0.0112909229327968,0.102805958929413,0.0218180225929527,0.864085095544838
307,20,1,0,0.000666368228823628,0.00268906931748593,0.99664456245369
308,20,1,0.00410544345998164,0.0204230812403656,0.0131565262336259,0.962314949066027
309,20,1,0.0282516551945862,0.0845834763958712,0.0316244072476458,0.855540461161897
310,20,1,0,0.00839260182275345,0.0941041758545745,0.897503222322672
311,20,1,0.0284454925109468,0.0280077814251948,0.0345803349928489,0.90896639107101
312,20,1,0.000635430509800823,0.0929086844268544,0.0638982587813149,0.84255762628203
313,20,1,0,0.0496811020797528,0.0341573977229884,0.916161500197259
314,20,1,2.85722779764318e-06,0.00342942968217708,0.000416286885301719,0.996151426204724
315,20,1,0.126056257569328,0.0145049013384237,0.0255121799328706,0.833926661159377
316,20,1,0,0.00892155025446658,0.0113991254151923,0.979679324330341
317,20,1,0,0.00541033375554197,0.00805648987003552,0.986533176374423
318,20,1,0.00611096553371056,0.118463062775216,0.0435315719566997,0.831894399734374
319,20,1,0,0.000307625875035051,0.0209861259864436,0.978706248138521
320,20,1,1.34709213105905e-05,0.0250541480989919,0.0136147779604584,0.961317603019239
322,20,1,0.137181505655032,0.0138118063614048,0.00954769669074346,0.83945899129282
323,20,1,0.0417835208426855,0.111988426129374,0.0287988027397099,0.817429250288231
324,20,1,0,0.0015412498713619,0.0481225752179158,0.950336174910722
325,20,1,0,0.000521672339164531,0.00608707156083979,0.993391256099996
326,20,1,0,0.00835048994691062,0.035424352662028,0.956225157391061
327,20,1,0,0.000404583771415707,0.0312605108398776,0.968334905388707
329,20,1,0,0.00118730698422145,0.00571785269858378,0.993094840317195
330,20,1,0,0.00184562804939758,0.00336302950744786,0.994791342443155
331,20,1,0,0.00732359327733414,0.0175620015034065,0.975114405219259
332,20,1,0.00229151005506215,0.0115602652311164,0.0243210140528109,0.961827210661011
333,20,1,0,0.00514654216119481,0.00539487503044531,0.98945858280836
334,20,1,0,0.0247419832002618,0.00174562323971098,0.973512393560027
335,20,1,0.000126432225921959,0.0180660628114906,0.00998970051462075,0.971817804447967
336,20,1,0,0.00111389457136151,0.00577534854476527,0.993110756883873
337,20,1,0,0.0233132187388176,0.0505708727793942,0.926115908481788
338,20,1,0.00600980173687677,0.048811135766667,0.0172210284412891,0.927958034055167
339,20,1,0,0.0488942933767354,0.137237913860179,0.813867792763086
340,20,1,0.0318625846103965,0.0745735388843674,0.0244631491020538,0.869100727403182
341,20,1,0,0.00730704427110245,0.0162879114110396,0.976405044317858
342,20,1,0,0.00114793883836898,0.0229036553171664,0.975948405844465
343,20,1,0,0.000889725314405181,0.0066505022441361,0.992459772441459
344,20,1,0,0.0104659169351357,0.00594596830876879,0.983588114756096
345,20,1,0.00106846946311939,0.0413658976591208,0.00952883288794266,0.948036799989817
346,20,1,0.00322180191780881,0.0294190114195177,0.00316196248185737,0.964197224180816
347,20,1,0,2.5107160196843e-05,9.99934316473719e-05,0.999874899408156
348,20,1,0,0.00357645876121742,0.00465629112974448,0.991767250109038
349,20,1,0.000491035824485864,0.0923001076498418,0.102646647024255,0.804562209501418
350,20,1,0,0.00221765226735966,0.0504668760703948,0.947315471662246
351,20,1,0,0.000791979738738652,0.00561035449754494,0.993597665763716
352,20,1,0.0342188107456352,0.0895860546914268,0.0168160825096209,0.859379052053317
353,20,1,0.000100188357610693,0.0631514182493559,0.0794942088048031,0.85725418458823
354,20,1,5.77483266859593e-05,0.024851856647311,0.33054451343339,0.644545881592613
355,20,1,0,0.00412585179955849,0.122820887164125,0.873053261036317
356,20,1,0.0341855345700796,0.0476619463302054,0.0107697652551338,0.907382753844581
357,20,1,0.0681295185810158,0.00188966149653071,0.037161339255178,0.892819480667275
358,20,1,0.0357457325268783,0.0340290837585853,0.0115364559283425,0.918688727786194
359,20,1,0,0.00105574088001324,0.00434605644756921,0.994598202672418
360,20,1,0,0.000173173328120175,0.00183699550025519,0.997989831171625
361,20,1,0.000412383734274321,0.0661081048914341,0.0365495275819521,0.896929983792339
362,20,1,0,0.00120895076332634,0.00461534820418016,0.994175701032494
363,20,1,0,0.0113842234941872,0.0977265257141022,0.890889250791711
364,20,1,0,0.0401694893249673,0.0461911968230926,0.91363931385194
365,20,1,0,0.0112281074450025,0.0974708189508995,0.891301073604098
366,20,1,0,0.00140651016512072,0.0072162861539384,0.991377203680941
53,20,1,0,0.000585429647787052,0.00274532178149145,0.996669248570721
54,20,1,0,0.00178666386791084,0.00799490836940261,0.990218427762687
55,20,1,0.124126855509039,0.196996368799994,0.0711139827463646,0.607762792944602
56,20,1,1.09905932401403e-05,0.0304437304671331,0.0721163210770251,0.897428957862602
57,20,1,0,0.00267246380177958,0.0207411319599164,0.976586404238304
64,20,1,0.0864512471840127,0.0230001244607651,0.0216414603735462,0.868907167981676
65,20,1,0,0.0115408174973076,0.123177051625324,0.865282130877368
66,20,1,0,0.00133578246336165,0.00644841163701792,0.99221580589962
48,20,1,0,0.0171893055083248,0.0104274345775063,0.972383259914169
51,20,1,0.00953804688868851,0.0379619104847947,0.0121758100640426,0.940324232562474
52,20,1,0,0.0806535916724015,0.159777127259703,0.759569281067896
58,20,1,1.34689359300426e-05,0.0248909410944858,0.0134578244053961,0.961637765564188
61,20,1,0.000252230086850277,0.0242062339145166,0.00420550290271509,0.971336033095918
62,20,1,0.00449164565372194,0.0319515781336169,0.00242469015807768,0.961132086054584
63,20,1,5.84257848186746e-05,0.0324983881357012,0.45494264300881,0.51250054307067
67,20,1,0.000175426540443669,0.0627990951464433,0.0687292485511573,0.868296229761956
195,20,1,0,0.0430483837857953,0.0707764063773505,0.886175209836854
196,20,1,0,0.051524235287198,0.0674570843031085,0.881018680409694
1,20,1,0.1087386539748,0.579424958083653,0.0801476297858076,0.23168875815574
2,20,1,0.00831974051299021,0.0465377813093632,0.0224871111352596,0.922655367042387
3,20,1,0.0428805280763954,0.0753415389406775,0.0260460037154066,0.855731929267521
4,20,1,0,0.00112622244911141,0.00278077817261919,0.996092999378269
5,20,1,0.124717851594224,0.224112836024892,0.0710478005448811,0.580121511836003
6,20,1,0.0555191831227764,0.1640151180431,0.0517153829041172,0.728750315930007
7,20,1,0.00204238532801952,0.0941453872620467,0.0502128462628131,0.853599381147121
8,20,1,0.11529047802043,0.179922198669614,0.111070345708671,0.593716977601285
34,20,1,0.0912429824665013,0.288514748969375,0.0621833895086916,0.558058879055432
35,20,1,0.00118675263229918,0.438577010716839,0.074575974718516,0.485660261932346
36,20,1,0.167216849242166,0.429345375839432,0.119208245075226,0.284229529843175
37,20,1,0.00110344328492463,0.0959230199480432,0.0480520318183727,0.854921504948659
38,20,1,0.000351788120264932,0.104390034554679,0.0767370511694953,0.818521126155561
39,20,1,0,0.00836210856114383,0.0370620482890526,0.954575843149804
40,20,1,0,0.000833183235786932,0.000882069113653033,0.99828474765056
41,20,1,0,0.0390256084158878,0.0175375234834035,0.943436868100709
