"individual.local.identifier","species","stop_id","timestamp","lc","location.long","location.lat"
"MKK","HUGO",66,2021-11-22 20:01:00,"G",-65.6723160819007,-14.1305458095
"MKK","HUGO",66,2021-11-22 20:01:00,"G",-65.6721597717341,-14.1306993256088
"MKK","HUGO",66,2021-11-22 20:01:00,"G",-65.6721656883376,-14.1306301676184
"MKK","HUGO",66,2021-11-22 20:01:00,"G",-65.6722104218867,-14.1307418452585
"MKK","HUGO",66,2021-11-22 20:01:00,"G",-65.6721278761849,-14.1306666026088
"MKK","HUGO",66,2021-11-22 20:01:00,"G",-65.67205575014,-14.1306423503645
"MKK","HUGO",66,2021-11-22 20:01:00,"G",-65.6721519067364,-14.1305714050904
"MKK","HUGO",66,2021-11-22 20:01:00,"G",-65.6722190125933,-14.1305968188247
"MKK","HUGO",66,2021-11-22 20:01:00,"G",-65.6721885436849,-14.1306540947549
"MKK","HUGO",66,2021-11-22 20:01:00,"G",-65.6721796471506,-14.1305774749431
"MKK","HUGO",66,2021-11-22 20:01:00,"G",-65.6721983035449,-14.1305488365282
"MKK","HUGO",66,2021-11-22 20:01:00,"G",-65.6722422321579,-14.1306195802749
"MKK","HUGO",66,2021-11-22 20:01:00,"G",-65.6720701878766,-14.13051256243
"MKK","HUGO",66,2021-11-22 20:01:00,"G",-65.6723066900552,-14.1305964971835
"MKK","HUGO",66,2021-11-22 20:01:00,"G",-65.6721021951897,-14.1305875596407
"MKK","HUGO",66,2021-11-22 20:01:00,"G",-65.6722836703477,-14.1306575533935
"MKK","HUGO",66,2021-11-22 20:01:00,"G",-65.6722474031617,-14.130624358092
"MKK","HUGO",66,2021-11-22 20:01:00,"G",-65.6722244746143,-14.1307572164491
"MKK","HUGO",66,2021-11-22 20:01:00,"G",-65.6722830925879,-14.1306083484775
"MKK","HUGO",66,2021-11-22 20:01:00,"G",-65.6720927885609,-14.1304998891239
"MKK","HUGO",66,2021-11-22 20:01:00,"G",-65.6721620539944,-14.1305574134393
"MKK","HUGO",66,2021-11-22 20:01:00,"G",-65.6721451413908,-14.1306061734755
"MKK","HUGO",66,2021-11-22 20:01:00,"G",-65.6722901189977,-14.1305998989254
"MKK","HUGO",66,2021-11-22 20:01:00,"G",-65.6721451907881,-14.1307776539716
"MKK","HUGO",66,2021-11-22 20:01:00,"G",-65.6722219260095,-14.1306259451934
"MKK","HUGO",66,2021-11-22 20:01:00,"G",-65.6722626828304,-14.1306738305338
"MKK","HUGO",66,2021-11-22 20:01:00,"G",-65.6723091748813,-14.1305693500653
"MKK","HUGO",66,2021-11-22 20:01:00,"G",-65.6721501510073,-14.130639512085
"MKK","HUGO",66,2021-11-22 20:01:00,"G",-65.6722811502667,-14.1306072428827
"MKK","HUGO",66,2021-11-22 20:01:00,"G",-65.67209319511,-14.1305454233344
"MKK","HUGO",66,2021-11-22 20:01:00,"G",-65.6721174678808,-14.1306594062199
"MKK","HUGO",66,2021-11-22 20:01:00,"G",-65.6721199872765,-14.1305345544631
"MKK","HUGO",66,2021-11-22 20:01:00,"G",-65.6721933242491,-14.1306742636913
"MKK","HUGO",66,2021-11-22 20:01:00,"G",-65.6722466492421,-14.1306727124217
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.6722366920146,-14.1308499262323
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.6722955026027,-14.1308130878659
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.6722862599146,-14.1308899342915
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.6723071283672,-14.1307970452541
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.6722567123085,-14.1308739637526
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.6722605384483,-14.1309270586746
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.6722565735789,-14.1307691696754
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.6723330101997,-14.130817555731
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.6723547478601,-14.130790231021
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.6723306451413,-14.130891440332
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.6721959963397,-14.130950278168
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.6722193153047,-14.1308967748092
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.6722402711054,-14.1308061000825
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.6721551908646,-14.1308234487198
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.6723175554981,-14.1309383806481
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.672212032429,-14.1308310785607
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.6722939868657,-14.1308931531175
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.6723623771234,-14.130723449715
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.6721790171583,-14.1308737572866
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.6722595042992,-14.1308595443938
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.6723403096628,-14.1307987980733
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.6724034056619,-14.1308045219101
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.6722671022841,-14.1308769112512
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.672293533794,-14.130866826924
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.6722482411324,-14.1308810743062
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.6723522817091,-14.1309124741024
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.6722946392214,-14.1308205291972
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.6722881002312,-14.1307855384827
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.6722858885822,-14.130811057621
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.6722341111708,-14.1308334484847
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.6722825705037,-14.1309050368093
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.6723259648968,-14.1309033744226
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.6722002495121,-14.1307645345111
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.672154953452,-14.1309047303119
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.6722916269002,-14.1307918682237
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.6724202705155,-14.1308197534832
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.6721383370325,-14.1308781672755
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.6722857046774,-14.1308259190358
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.6723449584191,-14.1308589471124
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.6723663749747,-14.1307566213125
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.6723449588979,-14.1308189663557
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.6723387270329,-14.1308827641168
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.6721799775088,-14.1308534793579
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.6722088144366,-14.1309574419963
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.6722480867366,-14.1309021035466
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.6722312831015,-14.1307944516083
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.6722846509902,-14.1308833700837
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.6722906133438,-14.1308767717276
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.6722353889326,-14.1307664576321
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.6722445364802,-14.1309036536721
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.6722346601955,-14.1309269113612
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.6721989394401,-14.1308890927392
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.6722274197548,-14.1309021187342
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.6721489912364,-14.1308067754769
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.6722451141559,-14.130817385951
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.6722907449733,-14.1309841980418
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.6723703045766,-14.1307358042099
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.6723056776912,-14.1308030290652
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.672279516927,-14.1308538458879
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.6722537356445,-14.1308451753638
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.6722788520071,-14.1307215634129
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.6722044908219,-14.1307566785184
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.6723156539008,-14.1309649106293
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.6722569581507,-14.130845034175
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.67230076534,-14.1307574751707
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.6722156080591,-14.1308025340216
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.6723120703038,-14.1309017410987
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.6721961153391,-14.1307601790526
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.6722870404919,-14.1308024237336
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.6723288185413,-14.1308073216174
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.6722417262462,-14.1308810347376
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.6722412867165,-14.1308536969252
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.6721360807206,-14.1306711571343
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.6722863075987,-14.1307830040289
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.6723674085622,-14.1309451450658
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.6723578100069,-14.1307540508377
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.6722873591528,-14.1307827595726
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.6721623532575,-14.130777423635
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.6722678217136,-14.1309037168645
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.6722273598526,-14.1309529348539
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.6723257696001,-14.1308241907859
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.6723175472617,-14.1307797818074
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.6724506961401,-14.1308081114147
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.672306736276,-14.1308416369046
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.6723638065693,-14.1308282140075
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.6723280225721,-14.1308316176448
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.672318993074,-14.1308695387201
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.6723400956659,-14.1308881621246
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.6723114710545,-14.1308503305411
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.6723532078207,-14.1310000795574
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.672136889097,-14.1308656575548
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.6722458834215,-14.1308641547156
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.6722598867524,-14.1306206673805
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.672311683418,-14.1306911831597
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.6720690090362,-14.1308157111914
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.6722688536615,-14.1307588791325
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.6722420994922,-14.1308563512695
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.6721988826866,-14.1308845143738
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.6722551810185,-14.130711940792
"MKK","HUGO",66,2021-11-22 22:00:00,"G",-65.6723433077322,-14.1307388262952
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6721672327799,-14.1304214272089
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6723197551252,-14.1303288438479
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6722599619972,-14.1304274072621
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6723186417169,-14.1304773222993
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6723723157732,-14.1304883252461
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6723358310473,-14.1304484787931
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6722659794821,-14.1304184251191
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6723540493466,-14.1305510854624
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6722966952503,-14.1304951234533
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6724427709335,-14.1303955525242
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6723323531469,-14.1305869572037
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6723416208594,-14.1303471256227
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6723533432921,-14.1304437080354
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6723684707654,-14.1304570463882
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6723351787311,-14.1303749771382
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6723385156528,-14.130370782616
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6723494899852,-14.1304684550249
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6724155522711,-14.1304105115461
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6721759809006,-14.1304172930748
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6724104185825,-14.1303340472725
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6723468160708,-14.1304592122849
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6723110691548,-14.1303663997691
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6723948989075,-14.1303953682547
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6723614551098,-14.1304163144633
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6723892709245,-14.1304022296076
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6723208210524,-14.1304075994744
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6722559637206,-14.1303991209967
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6723172679624,-14.1304093644413
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6724656457531,-14.1304608774948
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6724734282733,-14.1304144942858
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6723135699829,-14.1305291633042
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6723518870308,-14.1304281139013
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6721969527662,-14.1304198704655
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6723274736406,-14.1303904956998
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6721738565456,-14.130442554258
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6722800422412,-14.1304912842888
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6724500143838,-14.1303745640351
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6722853674381,-14.130405149088
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6722891744169,-14.1305723002103
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6723288676157,-14.1303967143864
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6723224699048,-14.1304968675359
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6722452345642,-14.1304805784918
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6723712562025,-14.130477980428
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6723796549621,-14.130456151456
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6722980564295,-14.1303471347186
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6722357758444,-14.1304522306183
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6722435524044,-14.1305627778882
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.67222888308,-14.1304171739899
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6724195824295,-14.1304128820936
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6723020955169,-14.1304312729657
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6724186089681,-14.1304419863504
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.672353741819,-14.1304932784083
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6724039523947,-14.1304628123172
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6723625136174,-14.1304981326837
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6723695068767,-14.1305056892763
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6722995899495,-14.1304450412011
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6723369490299,-14.1304243977813
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6723377388982,-14.1303439810019
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6722609474331,-14.1303980129573
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6723632193962,-14.130390141157
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6724677265522,-14.1304927419074
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6722788515768,-14.1304987027376
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6722850299232,-14.130410021794
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6724371011019,-14.1303812649744
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6724402697233,-14.1304586506408
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6722803116667,-14.1302936146449
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6723216470683,-14.1303822808568
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6723087090666,-14.1303795409527
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6722707254003,-14.1304257094125
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6723077498859,-14.1303999616284
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6723354646273,-14.1304318542153
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6721909901441,-14.1305426477264
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6723341636772,-14.1304587580826
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6723205513291,-14.1304348711249
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6722908774938,-14.1304783294844
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6723399661057,-14.130459452499
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6723099872779,-14.1305239715439
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6722719667551,-14.130425900704
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6723192150081,-14.1305021531897
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6723709211266,-14.1303478936933
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6723388035178,-14.1304646199025
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6722287237042,-14.130511222097
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6723414164271,-14.1305227983457
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6722060232675,-14.1304136575764
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6722452998468,-14.1304506816457
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6722113305358,-14.1305504677038
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.672263210757,-14.1304358616913
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6722223111843,-14.1303543773375
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6722090003744,-14.1305481454426
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6722731954497,-14.1304519740269
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6722890713646,-14.1305336973076
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6722769914781,-14.1303971913456
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6723070816858,-14.1304724073064
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.672389859253,-14.1303927498863
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6723322258397,-14.1304270863287
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6722438154813,-14.1304914909634
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6722738207572,-14.1304508264196
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6724300419053,-14.13038688257
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.6723603899358,-14.1304255195097
"MKK","HUGO",66,2021-11-23 00:00:00,"G",-65.672283408921,-14.1304883651708
"MKK","HUGO",66,2021-11-23 01:59:00,"G",-65.6723348805394,-14.1305766972304
"MKK","HUGO",66,2021-11-23 01:59:00,"G",-65.6723058479051,-14.1306570303366
"MKK","HUGO",66,2021-11-23 01:59:00,"G",-65.6722690283982,-14.1306680739317
"MKK","HUGO",66,2021-11-23 01:59:00,"G",-65.6721456670596,-14.1306293840122
"MKK","HUGO",66,2021-11-23 01:59:00,"G",-65.6722821951052,-14.1306824955534
"MKK","HUGO",66,2021-11-23 01:59:00,"G",-65.672236941613,-14.1307413637758
"MKK","HUGO",66,2021-11-23 01:59:00,"G",-65.6722650595498,-14.1306045372441
"MKK","HUGO",66,2021-11-23 01:59:00,"G",-65.6722473289986,-14.1306909178083
"MKK","HUGO",66,2021-11-23 01:59:00,"G",-65.6721729765033,-14.1307191488338
"MKK","HUGO",66,2021-11-23 01:59:00,"G",-65.6723253370783,-14.1305613572059
"MKK","HUGO",66,2021-11-23 01:59:00,"G",-65.6723176357171,-14.1307606974387
"MKK","HUGO",66,2021-11-23 01:59:00,"G",-65.6722895072922,-14.1306723695944
"MKK","HUGO",66,2021-11-23 01:59:00,"G",-65.6722464282922,-14.1307281138826
"MKK","HUGO",66,2021-11-23 01:59:00,"G",-65.6724254920226,-14.1306852742296
"MKK","HUGO",66,2021-11-23 01:59:00,"G",-65.6723058154993,-14.1305584247588
"MKK","HUGO",66,2021-11-23 01:59:00,"G",-65.6723397626247,-14.1306865648831
"MKK","HUGO",66,2021-11-23 01:59:00,"G",-65.6722748727575,-14.1306238263366
"MKK","HUGO",66,2021-11-23 01:59:00,"G",-65.6723007549911,-14.1306870581671
"MKK","HUGO",66,2021-11-23 01:59:00,"G",-65.672306303875,-14.1306260623845
"MKK","HUGO",66,2021-11-23 01:59:00,"G",-65.6723129442667,-14.1307499346904
"MKK","HUGO",66,2021-11-23 01:59:00,"G",-65.6721926532811,-14.1306084595263
"MKK","HUGO",66,2021-11-23 01:59:00,"G",-65.6723729734933,-14.1305784164928
"MKK","HUGO",66,2021-11-23 01:59:00,"G",-65.6722711152831,-14.1306820303374
"MKK","HUGO",66,2021-11-23 01:59:00,"G",-65.6723923562808,-14.1307639951947
"MKK","HUGO",66,2021-11-23 01:59:00,"G",-65.6723247658164,-14.1307378889665
"MKK","HUGO",66,2021-11-23 01:59:00,"G",-65.6723305891214,-14.1306603970578
"MKK","HUGO",66,2021-11-23 01:59:00,"G",-65.6721783343929,-14.1306317762699
"MKK","HUGO",66,2021-11-23 01:59:00,"G",-65.6721809158117,-14.1305952749803
"MKK","HUGO",66,2021-11-23 01:59:00,"G",-65.6721924310315,-14.1307219484502
"MKK","HUGO",66,2021-11-23 01:59:00,"G",-65.6723536966833,-14.1306417174274
"MKK","HUGO",66,2021-11-23 01:59:00,"G",-65.6722133798075,-14.1306805700543
"MKK","HUGO",66,2021-11-23 01:59:00,"G",-65.6723093072847,-14.1306033314711
"MKK","HUGO",66,2021-11-23 01:59:00,"G",-65.6721383542302,-14.1307550784352
"MKK","HUGO",66,2021-11-23 01:59:00,"G",-65.6722848634096,-14.1305946713763
"MKK","HUGO",66,2021-11-23 01:59:00,"G",-65.6723018698677,-14.1306928884291
"MKK","HUGO",66,2021-11-23 01:59:00,"G",-65.672326617197,-14.1305654778352
"MKK","HUGO",66,2021-11-23 01:59:00,"G",-65.6722582139582,-14.1306801136197
"MKK","HUGO",66,2021-11-23 01:59:00,"G",-65.6722143438045,-14.1305483721938
"MKK","HUGO",66,2021-11-23 01:59:00,"G",-65.6722878990253,-14.1306680266461
"MKK","HUGO",66,2021-11-23 01:59:00,"G",-65.672330253458,-14.130744662759
"MKK","HUGO",66,2021-11-23 01:59:00,"G",-65.6722704887028,-14.130721287446
"MKK","HUGO",66,2021-11-23 01:59:00,"G",-65.6723103901984,-14.1306202814234
"MKK","HUGO",66,2021-11-23 01:59:00,"G",-65.6722959827546,-14.13064525109
"MKK","HUGO",66,2021-11-23 01:59:00,"G",-65.6722375900662,-14.1306967717663
"MKK","HUGO",66,2021-11-23 01:59:00,"G",-65.6722324945658,-14.1307262813396
"MKK","HUGO",66,2021-11-23 01:59:00,"G",-65.6723609762833,-14.1306732382913
"MKK","HUGO",66,2021-11-23 01:59:00,"G",-65.6722600188066,-14.1306833035885
"MKK","HUGO",66,2021-11-23 01:59:00,"G",-65.6722882626862,-14.1306493931568
"MKK","HUGO",66,2021-11-23 01:59:00,"G",-65.6723882915333,-14.1306885002911
"MKK","HUGO",66,2021-11-23 01:59:00,"G",-65.6722564710665,-14.1308128335167
"MKK","HUGO",66,2021-11-23 01:59:00,"G",-65.672236943267,-14.1305270099199
"MKK","HUGO",66,2021-11-23 01:59:00,"G",-65.6722823000296,-14.1306710011465
"MKK","HUGO",66,2021-11-23 01:59:00,"G",-65.6721296797123,-14.1306364960028
"MKK","HUGO",66,2021-11-23 01:59:00,"G",-65.6722177137154,-14.1307882312698
"MKK","HUGO",66,2021-11-23 01:59:00,"G",-65.6723289276101,-14.1307026497289
"MKK","HUGO",66,2021-11-23 01:59:00,"G",-65.6721767404382,-14.1307384284154
"MKK","HUGO",66,2021-11-23 01:59:00,"G",-65.6723848561291,-14.1306370674086
"MKK","HUGO",66,2021-11-23 01:59:00,"G",-65.6722566936957,-14.1306126882241
"MKK","HUGO",66,2021-11-23 01:59:00,"G",-65.6723582480687,-14.1307355923153
"MKK","HUGO",66,2021-11-23 01:59:00,"G",-65.6723214807385,-14.1306939806488
"MKK","HUGO",66,2021-11-23 01:59:00,"G",-65.6723130325392,-14.1306817721496
"MKK","HUGO",66,2021-11-23 01:59:00,"G",-65.6723514175723,-14.1307087913933
"MKK","HUGO",66,2021-11-23 01:59:00,"G",-65.6722563219115,-14.1306976932575
"MKK","HUGO",66,2021-11-23 01:59:00,"G",-65.6723248179196,-14.1306362968461
"MKK","HUGO",66,2021-11-23 01:59:00,"G",-65.6720502586307,-14.1306891495995
"MKK","HUGO",66,2021-11-23 01:59:00,"G",-65.6722885430461,-14.1306455453421
"MKK","HUGO",66,2021-11-23 01:59:00,"G",-65.6723322892101,-14.1307071242304
"MKK","HUGO",66,2021-11-23 01:59:00,"G",-65.6722418543963,-14.1306678075041
"MKK","HUGO",66,2021-11-23 01:59:00,"G",-65.6723129836849,-14.1305966645341
"MKK","HUGO",66,2021-11-23 01:59:00,"G",-65.6721931532275,-14.1306362590627
