"stop_id","scale","used","forcat_prop","forest_prop","savanna_prop","wetland_prop","grassland_prop","ag_prop","pasture_prop","farming_prop","RLO_prop"
15,2,1,0,0,0,0,0,0,0,0,1
16,2,1,0.00275804314578116,0.00275804314578116,0,0,0.853105627913273,0.144136328940946,0,0.144136328940946,0
300,2,1,0.506329766286845,0.506329766286845,0,0.158733475357914,0,0.0905359084484832,0,0.121147564584679,0.213789193770562
301,2,1,0.169775746251607,0.169775746251607,0,0.399819636081867,0.415435397458653,0,0.0149692202078727,0.0149692202078727,0
302,2,1,0.50481806572206,0.50481806572206,0,0.000215092219734838,0,0.047756939606041,0,0.251792013415006,0.243174828643198
303,2,1,0.294233562521006,0.294233562521006,0,0.116614192264375,0,0.256646297444923,0,0.300787130073715,0.284999883473413
304,2,1,0.164070832180217,0.164070832180217,0,0.029922149577385,0.74922308187913,0,0.0517630927521552,0.0517630927521552,0.00502084361111324
305,2,1,0.0906257107346265,0.0906257107346265,0,0,0.824567992827783,0,0.0794917936418822,0.0794968540021405,0
306,2,1,0.0498416284320274,0.0498416284320274,0,0,0,0.132595230012907,0.00229113020947837,0.374751127384874,0.511297714681849
307,2,1,0.168581054339116,0.168581054339116,0,0.000414756887404077,0.15970905210973,0.64387048958662,0.0157423280819148,0.665765044831696,0.000138252295801359
308,2,1,0.345013202531257,0.345013202531257,0,0.13640451653963,0.151811861009575,0,0.339323931526656,0.366770419919538,0
309,2,1,0.0470687815833801,0.0470687815833801,0,0,0,0.035686412128018,0,0.333965188096575,0.6054261650758
310,2,1,0.179123452276986,0.179123452276986,0,0,0.320665708173002,0,0.500210839550013,0.500210839550013,0
311,2,1,0.0833722114675327,0.0833722114675327,0,0.116187816508325,0.592130519021042,0,0.2083094530031,0.2083094530031,0
312,2,1,0.135003449477401,0.135003449477401,0,0.181308730326434,0,0.242816620743604,0,0.476669638021777,0.197597540445647
313,2,1,0.0617298458624026,0.0617298458624026,0,0.455240305636551,0.422297246752088,0,0.0607326017489583,0.0607326017489583,0
314,2,1,0.000788860446790308,0.000788860446790308,0,0,0,0.104773041615271,0.489389616065417,0.640020620052748,0.00986370853842299
315,2,1,0.00221706809655921,0.00221706809655921,0,0.0326960262709476,0.688247711534564,0,0.18778086704056,0.18778086704056,0.0890583270573685
316,2,1,0.00152879072653531,0.00152879072653531,0,0.00180675267681446,0.218060877482275,0,0.778603579114375,0.778603579114375,0
317,2,1,0.177382122596711,0.177382122596711,0,0.00678556269857717,0.00844815300374464,0,0.704976245543615,0.704976245543615,0.102407916157352
318,2,1,0.359443071267642,0.359443071267642,0,0.0791073213612256,0,0,0,0.153220453994215,0.385789092193829
319,2,1,0.0274470849728187,0.0274470849728187,0,0.764844527963579,0.135702761829251,0,0.0720056252343506,0.0720056252343506,0
320,2,1,0.00402706149588694,0.00402706149588694,0,0,0,0.821416965029561,0,0.925231896649923,0.0601331521192885
322,2,1,0.0451285238143735,0.0451285238143735,0,0.0607818815319594,0.773704270311344,0,0.120385324342323,0.120385324342323,0
323,2,1,0.616493160185986,0.616493160185986,0,0.138068960408874,0.0475004853916746,0,0.00135937726212161,0.00135937726212161,0.196578016751344
324,2,1,0,0,0,0.437349874598925,0.504456594888817,0,0.0574967819780937,0.0574967819780937,0.00069674853416404
325,2,1,0.00055696419566589,0.00055696419566589,0,0.603276314578838,0.221034517309983,0,0.175132203915513,0.175132203915513,0
326,2,1,0.0609317869648488,0.0609317869648488,0,0,0.00287767696504227,0.685414288754329,0.246355211201606,0.931769499955935,0.00205333402118142
327,2,1,0.603473942745172,0.603473942745172,0,0,0,0.0165322310056503,0.0198169348669288,0.0374666147713699,0.122331261995195
329,2,1,0,0,0,0.507932608143174,0.302231524939001,0,0.187888913490915,0.187888913490915,0.00194695342691071
330,2,1,0.206516686795752,0.206516686795752,0,0.000492985384157134,0.00260577988768771,0,0.784468723322517,0.784468723322517,0.00591582460988561
331,2,1,0.567932876759132,0.567932876759132,0,0,0.432067123240868,0,0,0,0
332,2,1,0.0476900433424413,0.0476900433424413,0,0.000762493290358917,0.592394040830057,0,0.299650594333124,0.299650594333124,0.0595028282040189
333,2,1,0.0780549412352846,0.0743854527728886,0.00366948846239598,7.06256742328459e-05,0.01191219705394,0.261471478998556,0.645312601697509,0.906784080696065,0.00317815534047807
334,2,1,0.649995845683941,0.649995845683941,0,0,0.000140311337101014,0,0.0333696125261158,0.0333696125261158,0.316003140772989
335,2,1,0.231569110019352,0.231569110019352,0,0,0,0,0.327389967008172,0.520338023510791,0.219425046171966
336,2,1,0.0169037345029122,0.0169037345029122,0,0.156685716184971,0.729040330909666,0,0.0964670985114459,0.0964670985114459,0.000903119891004463
337,2,1,0.00961461231573218,0.00961461231573218,0,0.171654305229703,0.807158316150931,0,0.0103924829975221,0.0103924829975221,0.00118028330611104
338,2,1,0.419614181710844,0.419614181710844,0,0.0543533015055811,0,0.144414851792392,0,0.210830406071549,0.312700237460709
339,2,1,0.0728807928941784,0.0728807928941784,0,0.0508789518473077,0.809244130474758,0,0.00062337010447357,0.00062337010447357,0.0663727546792822
340,2,1,0.32855566877006,0.32855566877006,0,0.0197402345000668,0.0170923631886347,0,0,0,0.634611733541238
341,2,1,0,0,0,0.176661117697582,0.666394889685315,0,0.154861427768348,0.154861427768348,0.00208256484875543
342,2,1,0,0,0,0.713769390264833,0.285614770749367,0,0.000615838985800232,0.000615838985800232,0
343,2,1,0,0,0,0.524055865495258,0.406143895642121,0,0.0698002388626213,0.0698002388626213,0
344,2,1,0.793467230220608,0.793467230220608,0,0.00432480013612486,0.0058845641196453,0,0.119184040472678,0.119184040472678,0.0771393650509439
345,2,1,0.435569490875197,0.435569490875197,0,0,0,0,0,0.0427546369344847,0.485908489275973
346,2,1,0.508735403929124,0.508735403929124,0,0.00247326449575471,0.00982405598196082,0,0.19060735893871,0.191384670637376,0.287582604955785
347,2,1,0.166261236240999,0.166261236240999,0,0,7.05377019867843e-05,0.438372454557123,0.39402609286413,0.832398547421252,0.00126967863576212
348,2,1,0.108821118073926,0.108821118073926,0,0,0,0.662163292376021,0,0.877055895864167,0.0048503184455037
349,2,1,0.0685641664814654,0.0685641664814654,0,0.198989649217134,0,0,0.00212784481029777,0.426784476023083,0.304172216911109
350,2,1,0.235322835414916,0.235322835414916,0,0,0.0908023434778067,0.633688694411693,0.00103226802373704,0.673874821107277,0
351,2,1,0.0648215430074515,0.0648215430074515,0,0,0,0.26620270440572,0.442403612309524,0.925606051261976,0
352,2,1,0.176921627641798,0.176921627641798,0,0,0,0.11378128047392,0.000147973562431225,0.120625408717299,0.682363376459063
353,2,1,0.0229318197175485,0.0229318197175485,0,0.113797959321576,0.482695046962633,0,0,0,0.380575173998243
354,2,1,0.134156305983175,0.134156305983175,0,0.0677234408557366,0.466268570179097,0,0.21395772720572,0.21486606235207,0.116985620629921
355,2,1,0.00144900775658202,0.00144900775658202,0,0.324348500453413,0.480218185498707,0,0.193984306291298,0.193984306291298,0
356,2,1,0.445936280993683,0.445936280993683,0,0.0209566713898341,0.00928309947484212,0,0,0,0.523823948141641
357,2,1,0.00348981480442394,0.00348981480442394,0,0.11661619892656,0.867453275485433,0,0.0124407107835825,0.0124407107835825,0
358,2,1,0.0586030107850398,0.0586030107850398,0,0,0,0.240637711405951,0.00525401271010788,0.316106888847039,0.618276330195614
359,2,1,0.164942182288596,0.164942182288596,0,0.16692141587391,0.663414787077698,0,0.00472161475979689,0.00472161475979689,0
360,2,1,0.000954532438194024,0.000954532438194024,0,0,0,0.927461684346016,0.0582176553207429,0.988136525411017,0
361,2,1,0.957315234334858,0.957315234334858,0,0.0120596832376591,0,0,0,0.0299592223717778,0.000665860055704878
362,2,1,0.000832166337290213,0.000832166337290213,0,0.388708113567256,0.535060323879575,0,0.075399396215879,0.075399396215879,0
363,2,1,0.05315334633746,0.05315334633746,0,0.0011116811807362,0.76760386657973,0,0.00615784183447012,0.00615784183447012,0.171973264067603
364,2,1,0.00166772621376068,0.00166772621376068,0,0.0763891948637098,0.905281142132473,0,0,0,0.0166619367900567
365,2,1,0.0375308284082352,0.0375308284082352,0,0,0.862620548203479,0,0.0212698307175731,0.0212698307175731,0.0785787926707128
366,2,1,0.0319350927606716,0.0319350927606716,0,0.400726101324139,0.294059307366983,0,0.272821525549247,0.272821525549247,0.0004579729989594
53,2,1,0.176161279045481,0.176161279045481,0,0.0160348836629508,0.00261361539880696,0.00861786699066079,0.740999439880197,0.749617306870858,0.0555729150219034
54,2,1,0,0,0,0,0.969741774056158,0.0302582259438417,0,0.0302582259438417,0
55,2,1,0.274864681385085,0.274864681385085,0,0.236728579971188,0.0953043015183267,0,0.0505367383263381,0.0505367383263381,0.342565698799062
56,2,1,0.100557696682139,0.100557696682139,0,0.000827659851275475,0.784328882813373,0,0,0,0.114285760653213
57,2,1,0.0090071043440525,0.0090071043440525,0,0.0130107443128202,0.539337418211297,0,0.228211006373202,0.381389859055698,0.0572548740761327
64,2,1,0.399051111938124,0.399051111938124,0,0.000904469470676636,0.549413227136158,0,0.0463175678256608,0.0463175678256608,0.00431362362938088
65,2,1,0.0305023807713366,0.0305023807713366,0,0.00138995292965285,0.900085277700331,0,0.0174090241740068,0.0174090241740068,0.0506133644246725
66,2,1,0.0012128465183232,0.0012128465183232,0,0.562894969455196,0.290651154304241,0,0.14524102972224,0.14524102972224,0
48,2,1,0.139105143850866,0.139105143850866,0,0.350650711680934,0.278934604608664,0,0.231309539859536,0.231309539859536,0
51,2,1,0.513371545490218,0.513371545490218,0,0.0383126856886597,0,0.17724844441953,0,0.231580245529458,0.216735523291664
52,2,1,0.559706559423103,0.559706559423103,0,0.103659131881847,0,0.0503192345028429,0,0.0842876161420053,0.25128581334073
58,2,1,0.00942908434051131,0.00942908434051131,0,0,0,0.577243221964437,0,0.944729590512007,0.0336898589811239
61,2,1,0.887643384004168,0.887643384004168,0,0.00114457528822678,0.00278990226505278,0,0,0,0.108422138442553
62,2,1,0.200465248644755,0.199900505555799,0.000564743088956449,0.0112710539822416,0.0237814975768646,0,0.47776213353295,0.47776213353295,0.286720066263189
63,2,1,0.0190519737009725,0.0190519737009725,0,0.252565015411598,0.634167750405255,0,0.0928180664313719,0.0928180664313719,0.00139719405080252
67,2,1,0.00482491374621981,0.00482491374621981,0,0.116510179081336,0.311454264142539,0,0,0,0.567210643029905
195,2,1,0.556283995110275,0.556283995110275,0,0.0347723754600503,0.191673703747806,0,0,0,0.213848975681377
196,2,1,0.740502984727414,0.740502984727414,0,0.000557663041948015,0.0227824488132302,0,0,0,0.202831616104762
1,2,1,0.0918965328688263,0.0918965328688263,0,0.12143688293024,0.677555142164832,0,0,0,0.109111442036101
2,2,1,0.913952754455241,0.913952754455241,0,0.000143192140267651,0.000429576420802954,0,0,0,0.0854744769836885
3,2,1,0.307504074406432,0.307504074406432,0,0.0159095067235084,0.301438625906958,0,0.00709490535489001,0.00709490535489001,0.368052887608212
4,2,1,0.0125086389791837,0.0125086389791837,0,0.00244576968166355,0.0858789890709036,0.0705705261323297,0.826150306454256,0.896720832586586,0.00244576968166355
5,2,1,0.248538714990837,0.248538714990837,0,0.232864849190217,0.107309544027375,0,0.00128974102337438,0.00128974102337438,0.409997150768197
6,2,1,0.602725290881471,0.602725290881471,0,0.0190959196507905,0.145034122336853,0,0,0,0.233144667130885
7,2,1,0.209348693614322,0.209348693614322,0,0.015052137777339,0.23687927917207,0,0,0,0.538719889436268
8,2,1,0.299749074299002,0.299749074299002,0,0.130572635758948,0.120514264290619,0,0.0147140472054853,0.0147140472054853,0.434449978445946
34,2,1,0.524142895854439,0.523641131104242,0.000501764750197052,0.0785510608178231,0.212222033572419,0,0.159526052975113,0.159526052975113,0.0255579567802051
35,2,1,0.000423294580986147,0.000423294580986147,0,0.0202031813988733,0.659687740140975,0,0,0,0.319685783879166
36,2,1,0.0246263491989454,0.022548443031512,0.00207790616743344,0.271944108117434,0.0732687416880241,0,0.000788171304888545,0.000788171304888545,0.629372629690708
37,2,1,0.527515329519127,0.527515329519127,0,0.0771978074074735,0,0.146120128548211,0,0.18158522342558,0.212279399379569
38,2,1,0.245703713450064,0.245703713450064,0,0.213876291924476,0,0.0381829261357618,0,0.176157505232371,0.35500757676281
39,2,1,0.0812680438723868,0.0812680438723868,0,0,0.00568247725183231,0.649317071651358,0.231714468607958,0.883007773901687,0.0185671983880807
40,2,1,0.211235980599762,0.211235980599762,0,0.00070696535537069,0.00219159260164914,0,0.780498901292666,0.780498901292666,0.00536656015055312
41,2,1,0.0990694742054781,0.0990694742054781,0,0.313518256837554,0.464227222378867,0,0.121794329911807,0.121794329911807,0.00139071666629399
42,2,1,0.0852351914952506,0.0852351914952506,0,0.0650719898354471,0.267752280431819,0,0.556396214880914,0.562928040675646,0.0190124975618367
43,2,1,0.397483987158997,0.397483987158997,0,0.0037119114618812,0.368830295020135,0.0731985166371538,0.0689215967203631,0.148581588865236,0.042700729631863
44,2,1,0.116701397721396,0.116701397721396,0,0.160489761217681,0.0975305293551816,0,0.0790138514297009,0.0790138514297009,0.54626446027604
45,2,1,0.158383473732066,0.158383473732066,0,0.156338919236307,0.233126107256413,0,0.00729058760793863,0.00729058760793863,0.444860912167276
46,2,1,0.269089696659184,0.269089696659184,0,0.00918067193844646,0.095531065524223,0,0,0,0.626198565878147
47,2,1,0.492515455561782,0.48539176104316,0.00712369451862228,0.171257573211221,0.226292244593294,0,0.00888635082368772,0.00888635082368772,0.101048375810015
49,2,1,0.0676586026538209,0.0676586026538209,0,0.0478235373821503,0.186793527425121,0,0,0,0.697724332538907
104,2,1,0.82391265357367,0.82391265357367,0,0.0162664783427495,0,0,0,0.0975711259079903,0.0622497421755896
105,2,1,0.804716073614601,0.804716073614601,0,0,0.0811333855950744,0,0,0,0.0937201745247212
106,2,1,0.451446919215747,0.451446919215747,0,0.186644468651479,0,0,0.00241740996259437,0.0953205497137559,0.140951083950928
108,2,1,0.639617423602335,0.639617423602335,0,0.00701478016144942,0.139537703811785,0,0.00644214504622906,0.00644214504622906,0.207387947378201
109,2,1,0.00516873580446566,0.00516873580446566,0,0.359279455768002,0.254745540424609,0,0.237524638462406,0.237524638462406,0.143281629540517
111,2,1,0.353518780212768,0.353518780212768,0,0,0,0.198721506249861,0,0.272689414365113,0.372000430491983
112,2,1,0.679737884538795,0.679737884538795,0,0.0120616134753005,0.115543470195039,0,0.0717315678874653,0.0717315678874653,0.1209254639034
113,2,1,0.713093035605338,0.713093035605338,0,0.00931223712802535,0.0756549593051256,0,0,0.00889213620495653,0.193047631756555
114,2,1,0.565627189663877,0.565627189663877,0,0,0,0,0,0.371200561672823,0.0620310010950942
116,2,1,0.000956389250152103,0.000956389250152103,0,0.221449244692476,0.625253584959791,0,0.152340781097581,0.152340781097581,0
119,2,1,0.545276759113883,0.545276759113883,0,0.0462307278345825,0,0,0,0.0014854616165595,0.40102220841401
117,2,1,0.496910324715132,0.496910324715132,0,0.0736927849459864,0,0.0469611021864726,0,0.119923409129069,0.303469322026154
120,2,1,0.127804444860664,0.127804444860664,0,0,0.713985009566393,0,0.0282233080225934,0.0282233080225934,0.12998723755035
121,2,1,0.101517686119784,0.101517686119784,0,0,0,0.64517508181023,0.143806724689553,0.89834543791051,0.000136875969705859
130,2,1,0.0217477155361442,0.0217477155361442,0,0,0,0.914121723215165,0,0.96705147539223,0.01013101545649
131,2,1,0.183519288649576,0.183519288649576,0,0,0,0.388305299143742,0.261664195806782,0.763977729840208,0.0217956367999413
132,2,1,0.00925640906306142,0.00925640906306142,0,0.00418783787866293,0.825431364720208,0,0.0142014163040718,0.0142014163040718,0.146922972033996
140,2,1,0.721675122383409,0.721675122383409,0,0.047308517078793,0,0,0,0.00114080770529638,0.229875552832502
141,2,1,0.183140973734313,0.183140973734313,0,0.00117635501987457,0.804125356298533,0,0.00200808008006269,0.00200808008006269,0.00954923486721706
142,2,1,0.0624832764677324,0.0624832764677324,0,0,0,0.682119635419616,0.234521288972708,0.937516723532268,0
143,2,1,0.471197152588165,0.471197152588165,0,0.00451370294468192,0.00130536345353204,0,0,0,0.522983781013621
144,2,1,0.00251972429193486,0.00251972429193486,0,0,0.0223771220554878,0.921499323434782,0.00638665722409342,0.973799012621232,0.00130414103134541
145,2,1,0.0165929161033134,0.0165929161033134,0,0.909145179644515,0.0698895690299235,0,0,0,0.00437233522224802
146,2,1,0.0247926815602841,0.0247926815602841,0,0,0.024320094582356,0.909173438338226,0.0185681210039198,0.93646195295892,0.0132519235047873
147,2,1,0.526174418032356,0.526174418032356,0,0.376483566217542,0.0585559960065209,0,0,0,0.0387860197435804
148,2,1,0.0708893265762517,0.0708893265762517,0,0.0086788677678026,0.876007987024752,0,0.000761923698434674,0.000761923698434674,0.0436618949327592
149,2,1,0.48533574016744,0.48533574016744,0,0,0,0,0,0.32585379324745,0.177208212760094
150,2,1,0.614642677931055,0.614642677931055,0,0.0685185425507525,0.213880093091261,0,0.0221805503285447,0.0977953008811659,0.00516338554576483
151,2,1,0.176257855908007,0.176257855908007,0,0.0331050695298644,0,0.18091101914558,0,0.309333505184969,0.476016329641325
152,2,1,0.522111111946317,0.522111111946317,0,0,0,0,0.0238534914545869,0.344066012477425,0.104177228546126
153,2,1,0.0229858865541798,0.0229858865541798,0,0.0792566089751733,0.583527801343448,0,0.30865590979198,0.30865590979198,0.00557379333521858
154,2,1,0.0753155976098562,0.0753155976098562,0,0,0.00150761263760996,0.719515790294038,0.019651905410072,0.912143806359116,0.0110329833934184
156,2,1,0.886866987234926,0.886866987234926,0,0,0,0,0,0.00374027052271076,0.0954370913619538
157,2,1,0.0977798089517646,0.0977798089517646,0,0.0168309061257578,0.565805276609173,0,0.219832509755756,0.219832509755756,0.0997514985575491
158,2,1,0.457382293238573,0.457382293238573,0,0.0175137804507805,0,0.249211774754982,0,0.294102838900412,0.231001087410234
159,2,1,0.115448249001342,0.115448249001342,0,0.00264290362647835,0.869273913368401,0,0.00930934846016089,0.00930934846016089,0.00332558554361718
160,2,1,0.0251723531471194,0.0251723531471194,0,0.0935029862857137,0.860856782657244,0,0,0,0.0204678779099233
161,2,1,0.0163096994035957,0.0163096994035957,0,0.00810167479152027,0.843236001432178,0,0.132352624372707,0.132352624372707,0
163,2,1,0.110717738442326,0.110717738442326,0,0,0.654629263350992,0,0.106581426645057,0.106581426645057,0.128071571561624
164,2,1,0.00820419474560725,0.00820419474560725,0,0.232998585464861,0.734553810683503,0,0.0235481383648759,0.0235481383648759,0.000695270741153157
165,2,1,0.054516029125751,0.054516029125751,0,0,0.809474911310269,0,0,0,0.13600905956398
166,2,1,0.387746851954806,0.387746851954806,0,0.162154612770431,0.359626171661212,0,0,0.00180765178866942,0.0886647118248819
167,2,1,0.393751076135379,0.393751076135379,0,0.0804339734688874,0.50771992828377,0,0,0,0.0180950221119635
168,2,1,0.558619707771519,0.558619707771519,0,0.00969497181400574,0.0206801827704645,0,0.274367730089409,0.274367730089409,0.136637407554601
171,2,1,0.467419238553974,0.467419238553974,0,0.0875195845892952,0.0205918368205708,0,0.0030760253768587,0.0030760253768587,0.421393314659302
172,2,1,0.050815623034501,0.050815623034501,0,0.00566846536537698,0.72989987933692,0,0,0,0.213616032263202
173,2,1,0.0641521581777751,0.0641521581777751,0,0.0421523372389054,0.0614600667016743,0,0,0,0.832235437881645
174,2,1,0.939888841121264,0.939888841121264,0,0.000355263911135756,0.0541693278721095,0,0,0,0.00558656709549023
175,2,1,0.959306313969761,0.959306313969761,0,0,0.00540624009667528,0.0324565410501385,0.00283090488342526,0.0352874459335637,0
177,2,1,0.00449108359782308,0.00449108359782308,0,0.168194239637925,0.585213627383301,0,0.152050901852177,0.152050901852177,0.0900501475287739
179,2,1,0.628482144954045,0.628482144954045,0,0,0.011625224319168,0,0.00091592676454051,0.000986382669505165,0.358483512627494
180,2,1,0.249613008088131,0.249613008088131,0,0,0.00589356432450562,0.511219003022837,0.0115490211254585,0.628495558192834,0.0537292583085014
181,2,1,0.147267567081206,0.147267567081206,0,0,0.000875559934700175,0.704884656074409,0.0883680719470866,0.796682340668939,0.0308834601483045
182,2,1,0.0644932488792978,0.0644932488792978,0,0,6.8614419252937e-05,0.930050693947401,0.00288180560862335,0.933275571652289,0
183,2,1,0.386051242053049,0.386051242053049,0,0.211523850673071,0.0384144254347326,0,0,0,0.364010481839147
186,2,1,0.484654673404236,0.484654673404236,0,0.105002510895493,0,0.0519290178811629,0,0.103493731728752,0.306849083971519
187,2,1,0.924472455008316,0.924472455008316,0,0.00754841108505678,0,0,0,0.00380449878107754,0.05641513964768
188,2,1,0.0472044835879202,0.0472044835879202,0,0.13625941508623,0.303594766595542,0,0.0425104745739356,0.0425104745739356,0.470430860156372
189,2,1,0.00962780481690002,0.00962780481690002,0,0,0.819022885452831,0,0.0240735997035083,0.0240735997035083,0.14727571002676
190,2,1,0.18933613696999,0.18933613696999,0,0,0.00054881833225408,0.751969625595596,0.0513780048139977,0.803347630409593,0.00144064812216696
191,2,1,0.0439753122183597,0.0439753122183597,0,0,0,0,0,0,0.838094126861508
192,2,1,0.0166770818021989,0.0166770818021989,0,0.60530577934639,0.209765482899607,0,0.168251655951805,0.168251655951805,0
193,2,1,0.321510219635577,0.321510219635577,0,0.103567205664164,0,0.187051012359769,0,0.332009709066789,0.211862947489673
194,2,1,0.772773622395171,0.772773622395171,0,0.0210644925801055,0,0,0.000495279308395858,0.0336787155035187,0.172058644399723
68,2,1,0.51246069931204,0.51246069931204,0,5.55388630417191e-07,0.00113299280605107,0,0.48640158707855,0.48640158707855,4.16541472812894e-06
69,2,1,0.769866599045702,0.769866599045702,0,0.0158764287048807,0.187715196471455,0,0,0,0.0265417757779625
70,2,1,0.0128841838281316,0.0128841838281316,0,0.00166507828157815,0.964451614591625,0,0.01736201222584,0.01736201222584,0.00363711107282509
71,2,1,0.00459005090783734,0.00459005090783734,0,0.246746191185029,0.269966448718795,0,0.478697309188338,0.478697309188338,0
72,2,1,0.456281187591828,0.456281187591828,0,0.00365160291339298,0.0340728303797806,0,0.435718037918334,0.435718037918334,0.0702763411966646
73,2,1,0.513257421704855,0.513257421704855,0,0.00722064554958662,0.00867532385330957,0,0.466545869143913,0.466545869143913,0.0043007397483351
74,2,1,0.445686639411635,0.445686639411635,0,0.0103850532282133,0,0,0.0792833047473782,0.468399471776678,0.0306799348058609
75,2,1,0.396899017599207,0.396899017599207,0,0,0,0.0788879994586674,0,0.24888216777886,0.348883543572363
76,2,1,0.865020711158089,0.865020711158089,0,0.00399103080108764,0.0185205628918539,0,0,0,0.112467695148969
77,2,1,0.623375659059954,0.623375659059954,0,0.110355573650099,0,0,0,0.0368927871234598,0.229375980166488
78,2,1,0.592032907009966,0.592032907009966,0,0.0369147857458978,0,0.147739533789348,0,0.15989507179151,0.193606269922634
79,2,1,0.139084743335617,0.139084743335617,0,0,0.663134888970743,0,0.0737905505821729,0.0737905505821729,0.123989817111467
80,2,1,0,0,0,0.908654031523051,0.0833269755640161,0,0.00767034104715331,0.00767034104715331,0.000348651865779696
81,2,1,0.294071308186326,0.294071308186326,0,0.00392067294421755,0.262466159569873,0,0.270727770856042,0.399517871968704,0.040023987330879
82,2,1,0.0252890390712941,0.0252890390712941,0,0,0,0.838026414154,0.13428797142047,0.974710960928706,0
83,2,1,0.432314207112169,0.432314207112169,0,0.00649557600578607,0.0639842151302903,0,0,0,0.497206001751755
84,2,1,0.42948544415707,0.42948544415707,0,0.0722772129837865,0,0,0.0677801491835374,0.480733446212493,0.016027664399343
85,2,1,0.661350964589909,0.661350964589909,0,0.000488126493947368,0.119527274785682,0,0.000906520631616541,0.000906520631616541,0.217727113498844
86,2,1,0.109192018031377,0.109192018031377,0,0.448865273409481,0.327859783761772,0,7.8478418709255e-05,7.8478418709255e-05,0.11400444637866
87,2,1,0.876934362452364,0.876934362452364,0,0.0159872312054403,0.0120843968931992,0,0.0289286442242416,0.0357635066349012,0.0591078746607702
88,2,1,0.170709267407412,0.170709267407412,0,0.028535162961815,0.257730887839237,0,0,0,0.543024681791536
89,2,1,0.027623083822291,0.027623083822291,0,0.525226381119958,0.441056285473678,0,0.00553338034629842,0.00553338034629842,0.000560869237773777
90,2,1,0.0221053236826637,0.0221053236826637,0,0.019143468098807,0.763441780285307,0,0.114915309569636,0.114915309569636,0.0803941183635864
91,2,1,0.00313136536903326,0.00313136536903326,0,0.0751934042755504,0.864362223039145,0,0.0400667937923167,0.0431063231149703,0.0142066842013014
92,2,1,0.740081544035041,0.740081544035041,0,0.0275115043850606,0,0.0941324480461831,0,0.107266171006846,0.125069250717753
93,2,1,0.00897236185841031,0.00897236185841031,0,0,0,0,0,0.556553638540149,0.346168074255578
94,2,1,0.540430109334163,0.540430109334163,0,0.0152902551690716,0,0.0235809389347833,0,0.195500015407069,0.248779620089697
95,2,1,0.00930146496778836,0.00930146496778836,0,0,0.74297457759446,0,0.0302365056816246,0.0302365056816246,0.217487451756127
96,2,1,0.557803625166212,0.557803625166212,0,0.0322345860452096,0,0,0,0.162714815592414,0.247246973196165
97,2,1,0.472069170294135,0.472069170294135,0,0.0514563397656675,0,0.183919995318613,0.000785364281632471,0.28845856090465,0.183803520615882
98,2,1,0.00476077463579255,0.00476077463579255,0,0,0.000685370932155535,0.851689224329432,0.0672402639027494,0.919751933350768,0.0668580688182297
99,2,1,0.512979129312522,0.512979129312522,0,0,0,0.00881028023554841,0,0.0123768684573402,0.442632192178879
100,2,1,0.482522104356073,0.482522104356073,0,0,0,0.0751505919900642,0,0.120696055893267,0.388677799796042
101,2,1,0.00188287968740642,0.00188287968740642,0,0.356713949690877,0.540076348925364,0,0,0,0.101326821696353
102,2,1,0.555660979271515,0.555660979271515,0,0,0.00540475647706135,0,0.408332130567737,0.411898341802152,0.0270359224492714
103,2,1,0.830228151954606,0.830228151954606,0,0,0.00450419839938215,0.113383210393499,0.00410806192996393,0.1284342389191,0.0368334107269118
198,2,1,0,0,0,0.948575751384783,0.0448474694292038,0,0.00657677918601315,0.00657677918601315,0
199,2,1,0,0,0,0,0,1,0,1,0
200,2,1,0.0823777229559394,0.0823777229559394,0,0,0,0.881803241257801,0.0358190357862602,0.917622277044061,0
201,2,1,0.00161509506999611,0.00161509506999611,0,0.503888612021523,0.47049868110593,0,0.0239976118025505,0.0239976118025505,0
202,2,1,0.0904937633649209,0.0904937633649209,0,0.139206598131062,0.080655382264149,0.00136214655178715,0.0114797044380956,0.0128418509898827,0.676802405249986
204,2,1,0.335103058145932,0.335103058145932,0,0,0.0489763727317006,0.56470861265776,0.0070889621624623,0.609733764996322,0.00618680412604552
205,2,1,0.0186653255440846,0.0186653255440846,0,0.447827017100682,0.496115099873366,0,0.0373925574818671,0.0373925574818671,0
206,2,1,0.332481234031588,0.332481234031588,0,0,0.0477114319837915,0.327511946650328,0.0182802069157403,0.616980372423456,0.00282696156116417
207,2,1,0.300539499726446,0.300539499726446,0,0,0,0.143016935726585,0,0.68849233210001,0.0109681681735439
208,2,1,0.014561543493224,0.014561543493224,0,0.00754095434107469,0.865395796328305,0,0.08111022816033,0.112501705837396,0
209,2,1,0,0,0,0,0.225906185879807,0,0,0.774093814120193,0
210,2,1,0.515287577274314,0.515287577274314,0,0.00971479600288438,0.437775935975645,0,0.0372216907471566,0.0372216907471566,0
211,2,1,0.00968934032092496,0.00968934032092496,0,0.0592160570533254,0.904183910530012,0,0,0,0.0269106920957372
212,2,1,0,0,0,0.123527627555925,0.872496997614228,0,0.00397537482984658,0.00397537482984658,0
213,2,1,0.2263076195251,0.2263076195251,0,7.06720244375546e-05,7.06720244375546e-05,0,0.770158779253022,0.770158779253022,0.00339225717300262
17,3,1,0.00054512948537759,0,0.00054512948537759,0,0.991635743406792,0.00781912710783091,0,0.00781912710783091,0
