"individual.local.identifier","species","stop_id","timestamp","lc","location.long","location.lat"
"KCV","HUGO",57,2019-09-13 15:47:00,"G",-64.3226613861631,-15.2019920703716
"KCV","HUGO",57,2019-09-13 15:47:00,"G",-64.3226215017773,-15.2020489902149
"KCV","HUGO",57,2019-09-13 15:47:00,"G",-64.3225967159865,-15.2021108595182
"KCV","HUGO",57,2019-09-13 15:47:00,"G",-64.3226884134548,-15.2020474568423
"KCV","HUGO",57,2019-09-13 15:47:00,"G",-64.3226661788984,-15.2019626339624
"KCV","HUGO",57,2019-09-13 15:47:00,"G",-64.3226827623615,-15.2020054063725
"KCV","HUGO",57,2019-09-13 15:47:00,"G",-64.32267295038,-15.2019857082777
"KCV","HUGO",57,2019-09-13 15:47:00,"G",-64.3226773048016,-15.2020795715941
"KCV","HUGO",57,2019-09-13 15:47:00,"G",-64.3227028043199,-15.202028178569
"KCV","HUGO",57,2019-09-13 15:47:00,"G",-64.3226308775758,-15.202108196061
"KCV","HUGO",57,2019-09-13 15:47:00,"G",-64.3227150145321,-15.2020674628418
"KCV","HUGO",57,2019-09-13 15:47:00,"G",-64.3226684063373,-15.2022011567744
"KCV","HUGO",57,2019-09-13 15:47:00,"G",-64.322640276086,-15.2021199310441
"KCV","HUGO",57,2019-09-13 15:47:00,"G",-64.322535347204,-15.2021297828211
"KCV","HUGO",57,2019-09-13 15:47:00,"G",-64.3227374445275,-15.2020454193436
"KCV","HUGO",57,2019-09-13 15:47:00,"G",-64.3226049731523,-15.2019696051626
"KCV","HUGO",57,2019-09-13 15:47:00,"G",-64.3227290305958,-15.2021325227178
"KCV","HUGO",57,2019-09-13 15:47:00,"G",-64.3226708244093,-15.2020526956753
"KCV","HUGO",57,2019-09-13 15:47:00,"G",-64.3225795153359,-15.2021778563977
"KCV","HUGO",57,2019-09-13 15:47:00,"G",-64.3226744605481,-15.2020532396241
"KCV","HUGO",57,2019-09-13 15:47:00,"G",-64.3225926737945,-15.2020490945098
"KCV","HUGO",57,2019-09-13 15:47:00,"G",-64.3226461087083,-15.2021051634449
"KCV","HUGO",57,2019-09-13 15:47:00,"G",-64.3225671142667,-15.2021036715604
"KCV","HUGO",57,2019-09-13 15:47:00,"G",-64.3227901932743,-15.2019977822994
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3226197649928,-15.2019456574775
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3227060573844,-15.2020258617096
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3226844604979,-15.2018831154225
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3227707064662,-15.2020120573699
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3227409337985,-15.2021259902438
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.322723246217,-15.2020288033605
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3225604805575,-15.2020308488826
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3226463193664,-15.2020096345922
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3225494260198,-15.2020541996283
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3226360928544,-15.2020394442314
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3225876530428,-15.201911001187
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3226172897744,-15.2019148677244
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3226140088076,-15.2020087725399
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3226691146987,-15.2020347598336
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3226165251307,-15.2018795345223
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3227071717659,-15.2019970929989
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3225196398531,-15.201934321788
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3227020481401,-15.201972479927
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3226642664695,-15.201985046567
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3227262502034,-15.2019552562963
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3225829779557,-15.2019233384694
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3225867434161,-15.2018282194448
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3224957910277,-15.2019017773501
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3226919158302,-15.2020181735652
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3226543053345,-15.2019492291145
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3227244172452,-15.2019231594018
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3226444946889,-15.201881029919
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3227318411355,-15.2018978322472
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3226717829601,-15.2019681960197
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3227185719534,-15.202027631287
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3225619658552,-15.201995767273
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3226097231363,-15.2019413789847
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3226033095057,-15.201983579832
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.322691025402,-15.202005203011
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3225919777408,-15.2019900616338
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3226253186627,-15.2019196330544
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3226245534889,-15.2019730902169
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3226952251354,-15.2019357825945
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3225215825074,-15.2020261057311
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3228022371101,-15.2019006403012
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.322601200431,-15.2019060387791
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3225989570231,-15.2019503591415
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3225724008962,-15.2019966539224
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3225731363538,-15.2019549973026
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3226451893393,-15.2019927952871
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3225027193771,-15.2020347888684
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3225843318071,-15.2019582362312
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3225369869704,-15.2019581052145
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3225593793826,-15.2019646412098
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3226123046191,-15.2020402493348
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.322571215449,-15.2019393587852
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3225638792328,-15.20183607982
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3226453912042,-15.2019163282004
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3226175116128,-15.2020712256553
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3226554917371,-15.201952719885
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3225836251399,-15.2020370787017
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3225695189318,-15.202034132021
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3226671728765,-15.202048866536
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3225793619099,-15.2019935567224
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3225981553225,-15.2019055495039
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.322634399043,-15.2020187933908
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3226416674391,-15.2020004007986
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3226479667442,-15.2019405365249
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3226473057796,-15.2020796148177
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3226775002587,-15.2019294767012
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3226277261333,-15.2018600328362
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3225454618493,-15.2019059375413
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3226536196158,-15.2020532782699
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.322564289333,-15.2019621336729
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3227240277345,-15.2019996382779
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3226719763533,-15.202009334099
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3227006793679,-15.2020297834986
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3225327887456,-15.2019958360923
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3226749405494,-15.2018935231949
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3225480893137,-15.2019682168681
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3226817586945,-15.2019605269969
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3226472010961,-15.2019423058139
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3226031387741,-15.2020336606129
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3226480941137,-15.2019731660812
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3226586484971,-15.2019100720199
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3226441269901,-15.2019036246015
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3225388846757,-15.2020349858156
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3226922830948,-15.2020596011859
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3227031187385,-15.2019318114745
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3226973651108,-15.2020198610065
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3227284554354,-15.2020761627012
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3226174844156,-15.2020243326513
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3226867118827,-15.2020689000417
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.322471453698,-15.201889611112
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3226943384844,-15.2020062855773
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3226283633501,-15.2019663128428
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3226381396336,-15.2019423805484
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3226308226567,-15.2019070331105
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3226588958584,-15.2019097092615
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3226943749104,-15.2021118887523
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3225976327719,-15.2018776011918
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3226665493446,-15.2018586806676
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3226744603971,-15.2018324597008
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3226962967842,-15.2019216882914
"KCV","HUGO",57,2019-09-13 17:59:00,"G",-64.3226683809807,-15.2019158583138
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.322610662254,-15.2031251897421
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3225425348628,-15.2031215187677
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3225379127251,-15.2032614536671
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3226273129924,-15.2030672929577
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3225659083858,-15.2033118005456
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3225595400895,-15.2031219255491
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3226146192215,-15.2032278363551
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3225443360549,-15.203341323054
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3226049151133,-15.2031296360936
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3225577497296,-15.2032083305059
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3224514269541,-15.2032117570243
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3224776973343,-15.2032908741382
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3226219672067,-15.2032303707437
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3226262504902,-15.2032637379388
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3224942808078,-15.2031062224648
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3225967140074,-15.2030768110287
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3226260747663,-15.2032459760982
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3225394297336,-15.2031466146569
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3225555191156,-15.2031716656585
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3224917940407,-15.2031629394756
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3225475991858,-15.2032809248624
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3225718705853,-15.2032536845387
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3225430014008,-15.2032263193547
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3225515657174,-15.2031354028765
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3225891249424,-15.2030606304982
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3226608215062,-15.2031469750239
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3226604554187,-15.2031450762757
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3224683936358,-15.2032178745574
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3226409802783,-15.2031827535511
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3225243008655,-15.2032135573602
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3226162245655,-15.2031655909102
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3224418573749,-15.2032349778347
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3225840115422,-15.2031674746388
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3226523993027,-15.2031460801755
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3225959557643,-15.2031902505418
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3227243494564,-15.2031890268123
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3227253668946,-15.2032255045027
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3225700770354,-15.2032177807702
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3226799491227,-15.203320444901
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3226639245391,-15.2031441443532
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3225977203723,-15.2031818873873
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3225304284582,-15.203173584947
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3225362847337,-15.2031372329972
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3226205426085,-15.2030908221898
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3225663878246,-15.2031276392988
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3225494043506,-15.203161898485
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3225398789211,-15.2032426341782
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.322531975112,-15.2031817226754
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3226064011545,-15.2031763722843
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3226317450588,-15.2031227991467
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3225576249635,-15.203153599453
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3226602006306,-15.2032029131487
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.322539534844,-15.2031091006997
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3225314303225,-15.2031699055994
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3226059130962,-15.2032168833799
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3225568430704,-15.203133988899
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3226785716536,-15.2030763076769
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3226840049346,-15.2031790403115
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3226099224222,-15.2031120983278
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3226637958651,-15.2032580396648
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3224642439184,-15.203089566573
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3226457605688,-15.2031769087383
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3224746845992,-15.2032462476484
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3225942968387,-15.2030689141247
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3225802509264,-15.2031586070973
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3225717298414,-15.203156185082
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3225559006846,-15.2031368657148
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3225748328436,-15.2031353408581
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3225806687798,-15.203190950815
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3226069382965,-15.2031096171989
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3225805008281,-15.203277199876
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3225413295809,-15.2032543161631
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3226042993254,-15.2031366170799
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.32259794755,-15.2030828817023
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3225903028034,-15.2032374841006
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3225192932285,-15.2031937174544
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3225744426455,-15.2031083934845
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3225263095905,-15.2031842476365
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3224608049363,-15.2031603453952
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3225580298876,-15.2031105371749
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3225983452504,-15.2030888211781
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3226498251425,-15.2032273244008
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3224906971596,-15.2032464537672
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3225300720748,-15.2030538226246
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.322696378473,-15.2030953980493
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3224390699414,-15.2031411982441
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3226104567718,-15.2030855005215
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3225106198324,-15.2031935182098
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3225675361597,-15.2031989703549
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3224171496014,-15.2031419460476
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3225632175386,-15.2032519943308
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3226318681237,-15.2031685339563
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.322584085725,-15.2031463468811
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3225925735715,-15.2031602864076
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3225232951958,-15.2032728286328
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3225929243272,-15.2031183685206
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3226181158399,-15.2032221963283
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3225040884307,-15.2031556418639
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3226247479364,-15.2031151645148
"KCV","HUGO",57,2019-09-13 20:16:00,"G",-64.3225182576896,-15.2031641205826
"KCV","HUGO",57,2019-09-13 21:29:00,"3",-64.3228390148441,-15.2027112374129
"KCV","HUGO",57,2019-09-13 21:29:00,"3",-64.322869524301,-15.2026515596214
"KCV","HUGO",57,2019-09-13 21:29:00,"3",-64.3229467845652,-15.202649940884
"KCV","HUGO",57,2019-09-13 21:29:00,"3",-64.3225909598968,-15.2033106355409
"KCV","HUGO",57,2019-09-13 21:29:00,"3",-64.3227696964203,-15.2027092136444
"KCV","HUGO",57,2019-09-13 21:29:00,"3",-64.3226001636718,-15.2026523388406
"KCV","HUGO",57,2019-09-13 21:29:00,"3",-64.3231375315491,-15.2031717158713
"KCV","HUGO",57,2019-09-13 21:29:00,"3",-64.3228115753266,-15.2030653569505
"KCV","HUGO",57,2019-09-13 21:29:00,"3",-64.322785780214,-15.2027698598417
"KCV","HUGO",57,2019-09-13 21:29:00,"3",-64.3233604864016,-15.2031467368664
"KCV","HUGO",57,2019-09-13 21:29:00,"3",-64.3229931775727,-15.2030819997813
"KCV","HUGO",57,2019-09-13 21:29:00,"3",-64.3229280672716,-15.2022593362949
"KCV","HUGO",57,2019-09-13 21:29:00,"3",-64.3228604000188,-15.203056037156
"KCV","HUGO",57,2019-09-13 21:29:00,"3",-64.3226343086534,-15.202715015748
"KCV","HUGO",57,2019-09-13 21:29:00,"3",-64.3224637634446,-15.2025654752971
"KCV","HUGO",57,2019-09-13 21:29:00,"3",-64.322648551516,-15.2030846938603
"KCV","HUGO",57,2019-09-13 21:29:00,"3",-64.3229302024438,-15.202630942504
"KCV","HUGO",57,2019-09-13 21:29:00,"3",-64.3228009944344,-15.2029489258665
"KCV","HUGO",57,2019-09-13 21:29:00,"3",-64.323020701233,-15.203047969513
"KCV","HUGO",57,2019-09-13 21:29:00,"3",-64.322890019662,-15.2029234805719
"KCV","HUGO",57,2019-09-13 21:29:00,"3",-64.3226330785383,-15.2024564866102
"KCV","HUGO",57,2019-09-13 21:29:00,"3",-64.3227523519544,-15.2027098617023
"KCV","HUGO",57,2019-09-13 21:29:00,"3",-64.3226533666762,-15.2025748773306
"KCV","HUGO",57,2019-09-13 21:29:00,"3",-64.3226452230798,-15.2025003731675
"KCV","HUGO",57,2019-09-13 21:29:00,"3",-64.3234078939196,-15.2031067854965
"KCV","HUGO",57,2019-09-13 21:29:00,"3",-64.3228894246603,-15.202696035501
"KCV","HUGO",57,2019-09-13 21:29:00,"3",-64.3226916489879,-15.2025076681959
"KCV","HUGO",57,2019-09-13 21:29:00,"3",-64.3228915112314,-15.2029902621431
"KCV","HUGO",57,2019-09-13 21:29:00,"3",-64.3226992762815,-15.202462522813
"KCV","HUGO",57,2019-09-13 21:29:00,"3",-64.3229665766944,-15.2030012660731
"KCV","HUGO",57,2019-09-13 21:29:00,"3",-64.3227177823295,-15.2024666195707
"KCV","HUGO",57,2019-09-13 21:29:00,"3",-64.3230658240143,-15.2028888561526
"KCV","HUGO",57,2019-09-13 21:29:00,"3",-64.3228296093569,-15.2029596582073
"KCV","HUGO",57,2019-09-13 21:29:00,"3",-64.3231778802977,-15.2028928986115
"KCV","HUGO",57,2019-09-13 21:29:00,"3",-64.3227627345009,-15.2025161661187
"KCV","HUGO",57,2019-09-13 21:29:00,"3",-64.3225673355659,-15.2020369480257
"KCV","HUGO",57,2019-09-13 21:29:00,"3",-64.3224956904886,-15.202321515967
"KCV","HUGO",57,2019-09-13 21:29:00,"3",-64.3229515865145,-15.2028561757721
"KCV","HUGO",57,2019-09-13 21:29:00,"3",-64.3226618805336,-15.2025042577676
"KCV","HUGO",57,2019-09-13 21:29:00,"3",-64.3236425992963,-15.2035346776761
"KCV","HUGO",57,2019-09-13 21:29:00,"3",-64.3226591286062,-15.2028676186356
"KCV","HUGO",57,2019-09-13 21:29:00,"3",-64.3226816137263,-15.2031223919602
"KCV","HUGO",57,2019-09-13 21:29:00,"3",-64.3227453626513,-15.2027392090437
"KCV","HUGO",57,2019-09-13 21:29:00,"3",-64.3224866191613,-15.2029177489528
"KCV","HUGO",57,2019-09-13 21:29:00,"3",-64.3229307430901,-15.2026662630598
"KCV","HUGO",57,2019-09-13 21:29:00,"3",-64.3226452814287,-15.2026189500692
"KCV","HUGO",57,2019-09-13 21:29:00,"3",-64.3230891239028,-15.2028097344975
"KCV","HUGO",57,2019-09-13 21:29:00,"3",-64.3233895620701,-15.203348459798
"KCV","HUGO",57,2019-09-13 21:29:00,"3",-64.3225464922228,-15.2022558415033
"KCV","HUGO",57,2019-09-13 21:29:00,"3",-64.3229922928632,-15.2026105188402
"KCV","HUGO",57,2019-09-13 21:29:00,"3",-64.3227371919451,-15.2027997847134
"KCV","HUGO",57,2019-09-13 21:29:00,"3",-64.3233903508633,-15.2032107397151
"KCV","HUGO",57,2019-09-13 21:29:00,"3",-64.3229361278399,-15.2029060107081
"KCV","HUGO",57,2019-09-13 21:29:00,"3",-64.3232507029397,-15.2032462762196
"KCV","HUGO",57,2019-09-13 21:29:00,"3",-64.3225948096346,-15.2026498897002
"KCV","HUGO",57,2019-09-13 21:29:00,"3",-64.3228179584327,-15.2029909536422
"KCV","HUGO",57,2019-09-13 21:29:00,"3",-64.322917779143,-15.2029825665486
"KCV","HUGO",57,2019-09-13 21:29:00,"3",-64.3225773505335,-15.2022618316089
"KCV","HUGO",57,2019-09-13 21:29:00,"3",-64.3229060638718,-15.2031054685853
"KCV","HUGO",57,2019-09-13 21:29:00,"3",-64.3230197509156,-15.2028900732257
"KCV","HUGO",57,2019-09-13 21:29:00,"3",-64.3226697432106,-15.2028850508811
"KCV","HUGO",57,2019-09-13 21:29:00,"3",-64.3230829762983,-15.2028406892525
"KCV","HUGO",57,2019-09-13 21:29:00,"3",-64.3226994060778,-15.2028793722445
"KCV","HUGO",57,2019-09-13 21:29:00,"3",-64.3229396207855,-15.2031867292832
"KCV","HUGO",57,2019-09-13 21:29:00,"3",-64.3236037298681,-15.2031477579854
"KCV","HUGO",57,2019-09-13 21:29:00,"3",-64.3226264967199,-15.202459117155
"KCV","HUGO",57,2019-09-13 21:29:00,"3",-64.3224808357792,-15.20279044516
"KCV","HUGO",57,2019-09-13 21:29:00,"3",-64.3223914983368,-15.2024453590817
"KCV","HUGO",57,2019-09-13 21:29:00,"3",-64.3227261548836,-15.2029078016322
"KCV","HUGO",57,2019-09-13 21:29:00,"3",-64.3230003863026,-15.2029263946942
"KCV","HUGO",57,2019-09-13 21:29:00,"3",-64.3228615382864,-15.2025192311382
"KCV","HUGO",57,2019-09-13 21:29:00,"3",-64.3226945046179,-15.2028252867088
"KCV","HUGO",57,2019-09-13 21:29:00,"3",-64.3227084531653,-15.2025752453658
"KCV","HUGO",57,2019-09-13 21:29:00,"3",-64.3230552303562,-15.2027590176766
"KCV","HUGO",57,2019-09-13 21:29:00,"3",-64.3227871647362,-15.2027862853938
"KCV","HUGO",57,2019-09-13 21:29:00,"3",-64.3234492936911,-15.2030133960958
"KCV","HUGO",57,2019-09-13 21:29:00,"3",-64.3231627341168,-15.2029789563884
"KCV","HUGO",57,2019-09-13 21:29:00,"3",-64.3230187410474,-15.2026209889819
"KCV","HUGO",57,2019-09-13 21:29:00,"3",-64.3226707671139,-15.2025052244153
"KCV","HUGO",57,2019-09-13 21:29:00,"3",-64.322999568767,-15.2028910270838
