"individual.local.identifier","species","stop_id","timestamp","lc","location.long","location.lat"
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.2155200917693,-15.9076766681704
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.2155621514959,-15.9077534751335
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.215568475872,-15.9077546127797
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.2154843025081,-15.9077274645108
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.215690888364,-15.9077761666252
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.2155985793687,-15.9076926073251
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.215531558019,-15.9076717978914
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.2155311682333,-15.9077707216936
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.2155293856591,-15.9077545765679
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.2155648405876,-15.9077369785399
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.2155298361516,-15.907800332525
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.2155659801921,-15.907780571006
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.2155708061565,-15.9076973933135
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.215580796552,-15.9077776092695
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.2154758432889,-15.9077582341175
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.2157410557009,-15.9078143207908
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.2156087536529,-15.9077671875801
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.2155617070762,-15.9078449037087
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.2157459341983,-15.9078312089108
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.2155962092964,-15.9078269586336
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.2155518939202,-15.9077780083168
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.2156415534185,-15.9077449147871
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.2156347529282,-15.9076700866289
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.21559449169,-15.9077493281899
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.2155309498898,-15.9077171852254
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.2154704354673,-15.9078127977088
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.2155260789646,-15.9077096066419
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.215557268846,-15.9077031529675
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.2155020298514,-15.9077288327638
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.2156385231126,-15.9077582798153
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.2154881805688,-15.9077367279114
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.2156034553172,-15.9077282032015
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.2155195904581,-15.9076677267747
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.2154112892963,-15.9076193976415
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.2156178018312,-15.9076789649012
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.2155208743761,-15.9076786947793
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.2155453993035,-15.9077132381513
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.215454023253,-15.9076432260518
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.2155596091181,-15.9077126890252
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.2156071703578,-15.9077482361498
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.2155862727182,-15.9078533809034
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.2155155621906,-15.9076749158531
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.2154929684585,-15.9077984851473
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.2154912903925,-15.9077565922889
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.2156445994223,-15.9078377871679
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.2155903064745,-15.9077503076852
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.2155300949253,-15.9076326304647
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.2155835111196,-15.9076911868277
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.2155096947323,-15.9077353531062
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.2155577936899,-15.9076606259424
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.2156055044709,-15.9077337047662
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.2154432693547,-15.9077050563837
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.2155552044503,-15.9077798578112
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.2154519158943,-15.9077057604943
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.2156436761599,-15.9077969555526
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.2154647412027,-15.9077778376359
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.2154755559279,-15.9077524601157
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.215490132867,-15.9077267026587
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.2155069877544,-15.9077006876802
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.2155769607426,-15.9076402341252
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.2155844083734,-15.9077301360464
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.2155324021302,-15.9077332613328
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.2153928650519,-15.9077470239992
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.2156423502201,-15.9076647318195
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.215685746607,-15.9077576349962
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.2155916693024,-15.9077285206514
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.2156153978978,-15.9078033727128
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.2155939412997,-15.9076954009454
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.2154670847868,-15.9076674757016
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.2155856535999,-15.9078125947956
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.2155496378747,-15.9077882735895
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.2155489317152,-15.9077951585013
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.2154993472818,-15.907719516589
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.2156074207512,-15.9077389257098
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.2156336613571,-15.9077346193772
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.2155870215101,-15.9077528459382
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.2155376274899,-15.9076336929986
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.2155580982596,-15.9077180858683
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.2156238786779,-15.9077836272629
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.2155132104601,-15.9077590471314
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.2155317270342,-15.9076230332573
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.2155433257388,-15.9076656415385
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.2155842242221,-15.907710034939
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.2156728387639,-15.9077943190962
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.2155547739632,-15.9077306351885
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.2156306739292,-15.9077570546351
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.2156492879934,-15.9077695215815
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.2154884863736,-15.9077052132082
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.2156260901866,-15.9077663145905
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.2153998367687,-15.9076628160723
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.2155688700298,-15.9077707836205
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.2156167187003,-15.9078304245173
"KCL","HUGO",56,2019-08-27 02:14:00,"G",-65.2156653135365,-15.9078242171782
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.2155024148669,-15.9077533186788
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.2155144064436,-15.9076376974493
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.2154382594482,-15.9076947046255
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.215434085366,-15.9076619409634
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.21538656366,-15.9077518281228
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.215627341991,-15.9078003617457
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.215614800005,-15.9078246471131
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.2155775827015,-15.9077395687007
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.2155448150953,-15.9077803083053
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.2155200395032,-15.9076799127139
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.2155142622038,-15.9077259175356
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.2156024986268,-15.9077586150308
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.2155807228351,-15.9076960360082
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.2154791418727,-15.9077374669821
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.2154684478864,-15.9077480848465
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.2156002325519,-15.9077376450118
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.2154727780121,-15.9077261003667
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.2156146331654,-15.9076560041984
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.2155589351046,-15.907821675062
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.2154829055102,-15.9077512804365
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.2155870857005,-15.9077846831926
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.2154277289956,-15.9078011366566
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.2154776714094,-15.9077090559575
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.2156592896216,-15.9077031733335
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.2155785384783,-15.9077377429536
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.2155399868976,-15.9077781403476
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.21554560468,-15.9077518789495
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.2155418205728,-15.9077551419193
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.2155552294754,-15.9077415705991
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.2156197426552,-15.9076901748295
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.2155162755795,-15.9078246580655
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.2155521321487,-15.907762887225
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.2154266016698,-15.9077142888454
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.2155548666787,-15.9078530754076
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.2154938142244,-15.9077922246748
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.215616319649,-15.9078420920466
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.2154633559449,-15.907701253787
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.2155404381036,-15.9077546494073
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.2155036850408,-15.9078037970198
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.2155019354908,-15.9077754179103
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.2155459236937,-15.9077657928479
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.2155768650382,-15.907658906256
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.2155593541715,-15.9077312308493
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.2155982604446,-15.907770804159
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.2154867867907,-15.9077518454487
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.2154217543049,-15.9076838184167
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.2155518779731,-15.9077374179975
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.21558310198,-15.9076994606706
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.2155854849603,-15.9077776288123
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.2155089228484,-15.9077475611681
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.2154740732984,-15.9076671457263
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.2156153124387,-15.9078048460458
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.2155182640233,-15.9077372059547
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.2155449239742,-15.9076535191019
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.2154874060046,-15.907727347253
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.2154821732411,-15.9077024945268
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.2154538726056,-15.9077351552323
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.2155395312746,-15.9076632828604
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.2155137337929,-15.9077624139927
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.2154401332577,-15.9076437010034
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.2155295239245,-15.9078120930644
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.2155413016612,-15.9077437258672
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.2154920874478,-15.9076842396125
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.2154725908826,-15.9077895934749
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.2155012235901,-15.9077304489027
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.2155316594261,-15.9077611458041
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.2156047746741,-15.9078625350098
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.2155053907157,-15.907765211157
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.215520595183,-15.9077881131856
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.2155490332535,-15.9077153570285
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.2155105509237,-15.9077820991656
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.2154862545242,-15.9077065480438
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.2155742214719,-15.9077771327886
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.2155429487076,-15.9077304566512
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.2155728430085,-15.9078134917226
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.215566950624,-15.9077411972355
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.2155679217626,-15.9077093546298
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.2155014969621,-15.9077963813663
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.215619766853,-15.9077532438369
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.2154969542922,-15.9076868067901
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.2154790419428,-15.9076923063979
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.2154593375296,-15.9077137058109
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.2155199553327,-15.907770217454
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.2156126402571,-15.9078013332073
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.2155632723488,-15.907779362984
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.2155390541009,-15.9077438758031
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.2155053020912,-15.9077299575534
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.2155898185287,-15.9077873359816
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.2154340389079,-15.9077010511406
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.2155738487156,-15.9076695038455
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.2154485843455,-15.9076845337917
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.2155180332185,-15.9077741764344
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.2154370006772,-15.9076956503874
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.2154722038645,-15.9077358126456
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.2155863325419,-15.9077791022446
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.2154994741178,-15.9077584801899
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.215457107523,-15.9077346571514
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.2154814586463,-15.9076995278366
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.2155166400707,-15.9077599051819
"KCL","HUGO",56,2019-08-27 04:30:00,"G",-65.2154865112716,-15.9077214264167
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.2153978051122,-15.907779691609
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.2154703107594,-15.9077815175794
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.2155925984171,-15.907809294545
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.2156205664121,-15.9078492870031
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.215467915536,-15.9077247410866
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.2155542154405,-15.9077062435637
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.2155228941235,-15.9076873019284
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.2155550400513,-15.9077004125127
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.2155741806516,-15.9077730286227
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.2154532233203,-15.9077228303768
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.2154743144264,-15.9077587552882
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.2156471913041,-15.9077289877705
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.2155547042199,-15.9078019170877
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.2156011172834,-15.907708418144
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.215405793563,-15.907797321639
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.2155246534432,-15.9077434639198
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.2155025113262,-15.9077301811469
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.2154793985302,-15.9077464791808
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.2155949326989,-15.9077823684807
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.2156058758957,-15.9077599473749
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.2153704732293,-15.9076728777205
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.215470001654,-15.9077430249267
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.2155023437231,-15.907815065209
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.2156300643733,-15.9077473809448
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.2154483459448,-15.9077216261251
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.2154666283198,-15.9077969665206
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.2154739759129,-15.907758522831
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.2155385858617,-15.9077691565118
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.2155588012147,-15.9077157765153
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.2155472056167,-15.9077853310236
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.2154819966117,-15.9077474577718
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.2155268299912,-15.9077621901488
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.2155278175156,-15.9077617136173
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.2154919777315,-15.9077562504795
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.2155543721319,-15.9077455331978
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.2155670188154,-15.907837437968
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.215536423517,-15.9077352826126
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.2155091982142,-15.9076669755322
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.2156305073134,-15.9077666977407
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.2155647656475,-15.9078270489105
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.2155303911349,-15.9077827708679
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.215548312503,-15.9077761207945
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.2155252814134,-15.9077029552238
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.2156054698767,-15.9077546828462
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.2153737262817,-15.9076704232879
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.2155570783301,-15.9078017483424
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.2155125375075,-15.9077802024513
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.2155303214803,-15.9077650140577
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.2155715464181,-15.9077500389608
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.2155047522294,-15.9078046526299
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.2154871448786,-15.9077761476197
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.2155368942007,-15.9078434662346
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.2156256222108,-15.9077508610403
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.2156380670788,-15.907746463625
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.2154839922492,-15.9076581628348
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.2154576731799,-15.9078116828359
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.2155593994304,-15.9077664210857
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.2155468099691,-15.9077481929708
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.2155625405494,-15.9077617752454
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.2154263167062,-15.9077427520797
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.2155621725439,-15.90777303794
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.2155624834208,-15.9077193345348
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.2156088841647,-15.9077713119013
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.2155522819209,-15.9078125356533
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.2155700499574,-15.9077757458753
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.2155066971408,-15.9077498334059
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.2154833951993,-15.9078103536669
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.2154872269965,-15.9077880188711
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.2154357289658,-15.9077550907299
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.2155008843759,-15.9077442806269
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.2154853802406,-15.9077114531746
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.2155193393586,-15.907699856541
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.215521632634,-15.9076465098395
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.215449258346,-15.9077755419839
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.2153904951906,-15.9077807373781
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.2155458668685,-15.9077580737984
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.2156520948187,-15.9077635426413
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.2155809889988,-15.9077435458532
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.2155204109182,-15.9077548082946
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.2155116562751,-15.9077296458056
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.2154492677497,-15.9077415441869
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.2155155743451,-15.907731107008
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.215613045162,-15.9077195873803
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.2155092106419,-15.9077599691312
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.2156544654096,-15.9077622669214
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.2154764431515,-15.9077449955696
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.2155138577318,-15.9077606100012
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.2155154726488,-15.9077646998453
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.2155432814704,-15.9076644653506
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.2155657315175,-15.9077441823202
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.2155289279685,-15.9077730281784
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.215504225828,-15.9078252582808
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.2155735962319,-15.9077942503079
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.2155166442844,-15.9077982544099
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.2155629220058,-15.907776705672
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.2154027717359,-15.9077238462625
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.2154949593825,-15.9077794836237
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.2155862437264,-15.90771119062
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.2155405052289,-15.9078114668663
"KCL","HUGO",56,2019-08-27 06:47:00,"G",-65.2154741762475,-15.9078203000304
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.2154549220407,-15.9077234355559
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.2155592876212,-15.9077520450002
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.2155187312074,-15.9076664528437
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.2154409135208,-15.907687222337
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.2154733702216,-15.9077251939849
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.2155713023464,-15.9077885599839
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.2154270002661,-15.9077442616717
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.2155250849548,-15.9077138524896
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.2155128690482,-15.9077237807023
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.2154579000813,-15.9077577108473
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.2156330355186,-15.9077741212243
