"stop_id","used","forcat_prop","forest_prop","savanna_prop","wetland_prop","grassland_prop","ag_prop","pasture_prop","farming_prop","RLO_prop","jrc_permanent_prop","jrc_semi_prop","jrc_temporary_prop","jrc_dry_prop","elevation","slope","id","species","start","end","duration","lon","lat","yearly_id","ipp_w"
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,99.8053282136346,3.06659542558679,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,72.4488136639796,2.82114372855877,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,55.8102981423298,3.69286555353711,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,4.85492601904702e-05,0,0,0,0,0,1,570.655505173093,9.70564839149541,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.95925429328534,0.95925429328534,0,0.00767025949831506,7.16636563247111e-05,0,0,0,0.03300378356002,0,0.0107054261191264,0.0141756332889206,0.975118940591953,45.5854216164385,3.89070048722006,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,96.8791977239728,3.704495840528,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.999595865623773,0.999595865623773,0,0,0,0.000213175961851065,2.35597870009353e-05,0.000404134376226887,0,0,0,0,1,209.446418062272,4.84172113260178,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.00035702701637714,0,0,0,0,0,1,99.181443398517,4.2647648779489,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,2.14216766489253e-05,0,0,0,0,0,1,109.816988970233,2.59368349857556,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.000517266020340383,0,0,0,0,0,1,72.2421074342177,4.97781771897678,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.949137656105253,0.943902508989604,0.00523514711564908,0,0.0508623438947469,0,0.000179341003270534,0,0,0,0,0,1,126.722817104693,8.84983245608722,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.300478708996179,0.300478708996179,0,0.00760072536268837,0.0120066820676381,0,7.21184435346273e-05,0,0.679913883573494,0.535530761110456,0.134678147731751,0.0181349110468732,0.31165618011092,31.6425654045305,2.76441943235588,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.938070209327821,0.938070209327821,0,0,0,0,0,0,0.0619297906721789,0,0.0121772123496301,0.0171855365939177,0.970637251056452,106.14949703614,3.332588478103,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,1.21275750055474e-05,0,0,0,0,0,1,53.3808853215856,3.44704037903083,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.487369117393008,0.487369117393008,0,0.00171911802503676,0.00587365325220894,0,0.093060078345057,0.303482758959709,0.000644669259388786,0,0.00028651967083946,0.00207726761358609,0.997636212715574,50.6953118842114,5.72817221247598,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,7.21100089129147e-05,0,0,0,0,0,1,67.2754694994024,2.595182532508,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,60.0509314860705,2.21032450193952,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.997776630857439,0.997776630857439,0,0,0.00222336914256142,0,0,0,0,0,0,0,1,117.449466880378,3.07400724038075,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,73.7774995295786,2.85788418341382,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,122.643310086446,3.06805575129128,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.0015892334959323,0,0,0,0,0,1,46.6757238596885,4.79738676161206,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,62.9793561612147,2.53830177826235,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,7.35469100505525e-05,0,0,0,0,0,1,82.9800769289996,3.26076081155442,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.987311550120769,0.987311550120769,0,0,0.0126884498792306,0,0,0,0,0,0,0,1,47.829501476113,2.51869498128806,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.996361752938308,0.996361752938308,0,0,0.00363824706169161,0,9.99329354828685e-05,0,0,0,0,0,1,123.033298264225,3.4087201262743,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.953013934787971,0.953013934787971,0,0,0,0.0121897399389008,0.00014138020276626,0.0469860652120287,0,0,0,0,1,181.858596140126,4.0659943141047,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.649091546300817,0.649091546300817,0,0.0186441431204139,0.0711515180835672,0,0.00103679587635545,0.00703602987338241,0.254076762621819,0.0523062651746477,0.181984106982532,0.0303405759109289,0.735369051931892,86.3227465886985,3.6360424577327,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,3.78409583746434e-05,0,0,0,0,0,1,98.7690869253146,3.73686838952443,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.684863205586604,0.684863205586604,0,0.0236925962428292,0,0,0.00146990778551544,0,0.291444198170566,0.0954782935665189,0.182783179597169,0.0347246168118034,0.687013910024508,35.9980423667028,4.41193832112974,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.887718634044918,0.887718634044918,0,0,0,0,0.126621177203505,0.112281365955082,0,0,0,0,1,92.5973937990195,5.04532014492047,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.000153518417414827,0,0,0,0,0,1,100.911138394822,3.4633863279571,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,614.883138865688,11.1518556558144,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.971828403022596,0.971828403022596,0,0,0.0281715969774036,0,0,0,0,0,0,0.00028689126314848,0.999713108736851,58.4357174126957,2.763179624951,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.000763129606455942,0,0,0,0,0,1,573.606379102221,10.1291841011842,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.997797855938789,0.997797855938789,0,0,0,0,0.000250503708227342,0,0,0,0,0,1,190.593238166213,4.34044974138315,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.996922460446788,0.996922460446788,0,0,0.00307753955321162,0,1.21268427468382e-05,0,0,0,0,0,1,46.4862954313563,3.54915532210857,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.923771664310694,0.923771664310694,0,7.25635929891193e-05,0.0761450844353342,0,1.42795474011774e-05,0,1.06876609828935e-05,0,0,1.06876609828935e-05,0.999989312339017,49.945750817577,2.78540988274748,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.118779020550276,0.118779020550276,0,0.465846943051521,0.00157776171579477,0,0.000621695858350665,0,0.413796274682409,0.0458065568514513,0.235665852005388,0.056792953226818,0.661734637916342,23.402334220953,3.15035889144886,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.999569770077256,0.999569770077256,0,0.000430229922744203,0,0,0,0,0,0,0,0,1,208.04953921185,4.7226379918648,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.938248911670736,0.938248911670736,0,0,0,0.000501851649840813,2.92624378606674e-05,0.0266017923835507,0.0335003548105222,0,0.00311822781422098,0.00637421882643748,0.990507553359341,148.129400616716,3.99429190690877,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.786687507489026,0.786687507489026,0,0.0681078037197323,0,0,0.000266220318484212,0.00272558352521179,0.14247910526603,7.17258822424154e-05,0.121125606927539,0.033850678526846,0.844951988663373,43.2805846565503,3.51557954153225,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,1.25616012583035e-05,0,0,0,0,0,1,165.01599718853,4.41646958540105,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.944387422010609,0.944387422010609,0,0.00442234055510191,0.0511902374342887,0,1.92793985275692e-05,0,0,0,0,0,1,48.0804557621997,2.69498583642722,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,1.28428698599764e-05,0,0,0,0,0,1,64.977880426649,2.9921280124696,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,119.971005670688,3.52150937330806,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.849466572703993,0.849466572703993,0,0.000358118001426293,0,0,0.0773951050257737,0.150175309294581,0,0,0,0,1,60.4803765067495,3.81659085235402,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,115.742004239232,3.92564347077637,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.968675396852183,0.968675396852183,0,0.00229504876978636,0,0,0.000228123529857402,0,0.0290295543780305,0,0.0185837074037823,0.0104613160529661,0.970954976543252,66.0095645880124,4.55937061567193,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.000411979992335243,0,0,0,0,0,1,94.0746629953166,3.58479648724654,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.955227345937647,0.955227345937647,0,0,0,0,0,0,0,0,0,0,1,193.359897535681,4.74457965461513,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,139.940317627433,4.48367229103795,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0,0,0,0,0,0,1.57075536415897e-05,0,0,0,0,0.000143439015074597,0.999856560984925,1972.96698953639,21.2553970481204,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.998996786344155,0.998996786344155,0,0,0,0,0,0,0,0,0,0,1,144.267744125397,2.99587049485424,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,145.671225518697,4.11949216579023,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,102.140082133861,2.64997791442892,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,1.07439416399165e-05,0,0,0,0,0,1,115.108914291772,3.31236962752282,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.991219538264215,0.991219538264215,0,0.00713080263720438,0,0,3.57015569591796e-06,0,0.00164965909858014,0,0.000573794469071352,0.00100414032087487,0.998422065210054,49.0653998643338,2.95295401897946,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,107.251524270087,3.36495801166516,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.948196535953963,0.947884614302831,0.000311921651131525,0.00434974601870967,0.0124076751289595,0,0,0,0.0350460428983681,0,0.02089031270919,0.0100987798772564,0.969010907413554,86.1634648000012,3.09947973923997,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,0.996773183027871,0.0032268169721293,0,0,0,0.00020987214788629,0,0,0,0,0,1,117.983244652362,4.57583426796754,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,2.78422399277715e-05,0,0,0,0,0,1,176.686229272198,4.30606086576353,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.667372098321646,0.6600404469984,0.0073316513232469,0.0105783808262101,0.0410275450247098,0,0.000865160880380355,0,0.281021975827434,0.18636221721557,0.084340992385951,0.0125534769511176,0.716743313447361,44.3192968154677,2.43619662815556,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.977998816566384,0.977998816566384,0,0.0138914305070071,0,0.000501764609150669,0,0.00388312398364557,0,0,0,0.000430083950700573,0.999569916049299,102.182988342812,3.99174890898432,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.992047277004522,0.992047277004522,0,0,0.00795272299547784,0,9.45091624243152e-05,0,0,0,0,0,1,56.3522478288855,3.51329222748261,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,1.28417093527137e-05,0,0,0,0,0,1,63.3328974698324,2.40273014080357,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.227308206283741,0.227308206283741,0,0.0374298324247681,0.713337134296738,0,0,0,0.0219248269947534,0,0.00447789867291622,0.0404974180357495,0.955024683291334,48.911979027432,3.43809742457823,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,122.870338164884,2.93028883117533,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.981788326028695,0.981788326028695,0,0,7.16508294918186e-05,0,0,0,0.018140023141813,0,0,0,1,103.761618717981,3.04674481845741,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,60.8632883095359,2.31442949106484,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,74.6249221828023,2.67582133515596,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.000402457459211539,0,0,0,0,0,1,52.4179214628466,2.90593855079107,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.000312751135991007,0,0,0,0,0,1,146.934672738654,5.1777222210137,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.978837782393993,0.978837782393993,0,0.00101839867565985,0.00218951496548244,0,0,0,0.0179543039648643,0,0.0101873617314971,0.00472158988317524,0.985091048385328,86.525880970627,3.35744397313684,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.928898319877871,0.928898319877871,0,0.00373741510634177,0,0.00400051833584958,0,0.0470201451059286,0,0,0,0,1,103.719277388498,4.54106525769334,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.000162043488625966,0,0,0,0,0,1,65.3904754552385,2.6506158360945,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.00027776495756946,0,0,0,0,0,1,86.3505198574991,3.32242744711286,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.291867481384616,0.29172424291447,0.000143238470145732,0.0449541299863839,0.0317197379241544,0,0.0539152018985466,0.0303735771645299,0.177069430775937,0.0902551217583169,0.084905024468501,0.0135365971482625,0.81130325662492,31.6929405803758,3.85103522906696,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.965749777872657,0.965749777872657,0,0.000215166087124546,0,0,0.000359143973136989,0,0.0340350560402184,0,0.0226537544513363,0.00724645629892392,0.97009978924974,56.4273194151204,3.27878007450615,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,5.56948653671555e-05,0,0,0,0,0,1,77.0781423336566,2.81004056479122,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,69.4292751151619,2.22486832140072,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.913308786921582,0.913308786921582,0,0.0323042217390448,0.043054199939806,0,0.000273481683680094,0,0.0113327913995674,0,0.00975030729894773,0.0266392324417679,0.963610460259284,52.8688193954235,3.74246936818937,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.000123563097082156,0,0,0,0,0,1,72.1742414617289,6.20515997449218,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,9.71011942027328e-05,0,0,0,0,0,1,106.266211289575,4.0093390122961,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.931121583602756,0.931121583602756,0,0.029962302405479,0.0196532676405446,0,0,0,0.0192628463512205,0,0.00612241338863739,0.00961398360793152,0.984263603003431,42.4843113930982,2.30364496509752,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.0954839932753671,0.0932833270562968,0.00220066621907036,0.0514135708312719,0.847097013546304,0,0.00569321482514168,0,0.00600542234705665,0,0.000671675732507672,0.0353875791180853,0.963940745149407,49.1183873274992,3.22077160522411,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,194.987286852209,7.52425502985115,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,6.49779453568774e-05,0,0,0,0,0,1,166.62990348713,6.53224159345414,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.652951949547123,0.651517414551642,0.00143453499548121,0.0442919711889117,0.300695974497906,0,0,0,0.00206010476605969,0,0.000358633748870304,0.0105075469198424,0.989133819331287,41.5880828183228,2.52632426701053,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,115.621659121133,2.72784405383665,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.980620202985746,0.980620202985746,0,0.00121875790716635,0,0,0.000403958204888217,0,0.0181610391070876,0,0.0117804830048638,0.00824453878377239,0.979974978211364,56.0029107733732,4.02172509321451,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.171500089126008,0.171500089126008,0,0.156107437045267,0.0400915214456295,0,5.70982633991424e-05,0,0.632300952383095,0.309160972817411,0.306730953603305,0.119090903467817,0.265017170111467,23.4871686345876,2.85876229806258,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.997772805977849,0.997772805977849,0,0.00216790334101583,5.92906811347168e-05,0,0,0,0,0,0,0.000181525023758422,0.999818474976242,57.4497238257044,2.75846339048867,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,88.1528217833597,2.86773036542484,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,0.999139419884632,0.000860580115368357,0,0,0,0.000126365949490325,0,0,0,0,0,1,105.922116525729,4.62174063999688,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.612038918751249,0.612038918751249,0,0.121403486885896,0.00974401724927067,0,0.00830109399288706,0.000836445771369054,0.255977131342216,0,0.27846844728186,0.0525477317765383,0.668983820941601,44.4272941565199,4.43113734525985,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,6.42634953172157e-05,0,0,0,0,0,1,195.630264145146,9.88067330723928,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.0430069932036929,0.0430069932036929,0,0.172635820662101,0.730685993284139,0,4.95632210344339e-06,0,0.0536711928500666,0,0.0234081896597796,0.281337355273987,0.695254455066233,42.8665838423701,2.21833975155753,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,60.5441910484096,2.67310207932641,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,109.628864915067,2.9822255110788,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.296520066155871,0.296520066155871,0,0.0313402189444313,0.650760286225402,0,0,0,0.0213794286742949,0,0.00319950270586514,0.0334067460987163,0.963393751195419,49.0880201056821,3.46003099158643,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,2.99884976051385e-05,0,0,0,0,0,1,52.3624366319009,3.19865762686953,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.00385600603564598,0,0,0,0,0,1,64.9694428389842,2.79887812265129,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.93573454372699,0.93573454372699,0,0.00358628906840023,0,0,0.000209213488163691,0,0.06067916720461,0,0.0471336830738688,0.00658695822774876,0.946279358698382,46.4377346910792,3.02491252158141,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.000267393670415271,0,0,0,0,0,1,107.566934190875,3.14385931768219,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,51.6269961162958,2.89756137027774,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.997849525841531,0.997849525841531,0,0.00172037932677509,0.000430094831693773,0,0,0,0,0,0,7.16824719489621e-05,0.999928317528051,48.5889874215015,3.44772188172952,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.893885842377313,0.893885842377313,0,0.0671174042372367,0.0003583304666896,0,0.000404526658484458,0,0.0386384229187604,0,0.0323073559202376,0.0241663687605532,0.943526275319209,49.2686045280297,4.74345619973419,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,52.9095528872981,3.12710043893533,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.563361614188677,0.563361614188677,0,0.0184469222735434,0.264924660487689,0,0.000152091245383461,0,0.153266803050091,0.0491542886942492,0.0988337276413834,0.0802827316701606,0.771729251994207,45.8766183581815,2.26387942213457,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.83788849310869,0.83788849310869,0,0.0204991330491778,0.0723032766944213,0,0.0021424528220268,0.00580920331930369,0.0634998938284071,0,0.0415722958235892,0.0241595920760836,0.934268112100327,36.4727831615621,3.30885182148563,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.111295506313911,0.111295506313911,0,0.344815966399319,0.244712623826848,0,0,0,0.299175903459923,0,0.0972261210868916,0.334723891936411,0.568049986976698,40.4068959959517,1.80902883834445,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.993673263401756,0.993673263401756,0,0,0,0,0.00107821906825846,0.00632673659824393,0,0,0,0,1,49.7483206445912,3.24773631471955,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.960505016530534,0.960505016530534,0,0,0,0.0113042079461304,7.13910025633906e-06,0.039494983469466,0,0,0,0,1,193.187038582433,4.78723614472968,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.989026569680087,0.989026569680087,0,0,0.0109734303199128,0,0,0,0,0,0,0,1,60.0742765449607,2.53841052954626,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,1.28527340453468e-05,0,0,0,0,0,1,108.66221087136,4.51577273314365,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,9.28269473172603e-06,0,0,0,0,0,1,98.1105452742803,3.29174325970876,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,190.097701091403,4.62712594407015,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,143.279658899867,5.32585719243272,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.996145154821046,0.996145154821046,0,0,0,0,9.21094652686149e-05,0.00385484517895426,0,0,0,0,1,179.010438818304,4.09430645930546,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.801927338207605,0.801927338207605,0,0,0,0,0.149588312786653,0.198072661792395,0,0,0,0,1,79.4340567098082,3.69024279570898,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.708432405356762,0.708432405356762,0,0.0849801143861995,0.000716775958603518,0.00987464291205553,0,0.0337764507896763,0.158762220678733,0,0.11724711933364,0.0205784972272014,0.862174383439159,103.288384526992,4.46120472892535,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,138.040921590495,3.23072225752108,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,141.773269698725,3.82158074114154,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.927532630988414,0.927532630988414,0,0.00750950492862205,0.0109899375781889,0,0,0,0.0539679265047749,0,0,0,1,103.915021544513,3.22899424863402,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.997991762287658,0.997991762287658,0,0.000502059428085402,0.00114756440705235,0,0.000498376947088927,0.000358613877203858,0,0,0,0.000286891101763087,0.999713108898237,75.5296532478071,4.97431091189571,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,107.147182993817,2.72660376192271,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.995996932696411,0.995996932696411,0,0.00264116427108532,0,0,0,0,0.00136190303250409,0,0.000286716427895597,0.000716791069738993,0.998996492502365,52.4743971407384,3.50480742389306,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.998708939203694,0.998708939203694,0,0.000502079198563463,0.000788981597742585,0,0,0,0,0,0,0,1,66.293169705945,2.7356093886705,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.00116248254018514,0,0,0,0,0,1,102.619180261188,5.19940796459365,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,53.4067743464997,3.16538048940164,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.000450473904258518,0,0,0,0,0,1,50.6899869938353,2.69596307783099,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,67.4456829420662,2.63841443377377,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.999498276008908,0.999498276008908,0,0,0,0,0,0,0.00050172399109208,0,0,0,1,112.446550395464,3.53419868776462,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,88.4472950408057,2.78090095129762,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.933126844089184,0.933126844089184,0,0.0439108357921189,0.000540782844332157,0,0.000296979501779371,0,0.0224215372743645,0,0.0138488777701411,0.00805887361935863,0.9780922486105,35.2302172651297,3.17633706194605,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,1.14248969960829e-05,0,0,0,0,0,1,137.813564345276,4.79947266388129,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
